SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky148,3097.668539,1441.882392,0.000000,0.000000,0.0,0.0
Sky149,1329.466391,706.163475,0.000000,0.000000,0.0,0.0
Sky150,2583.554610,2757.826489,0.000000,0.000000,0.0,0.0
Sky151,1145.622433,3539.577996,0.000000,0.000000,0.0,0.0
Sky152,80.477964,3564.471842,0.000000,0.000000,0.0,0.0
Sky153,1761.684453,433.391772,0.000000,0.000000,0.0,0.0
Sky154,1500.950234,3163.658294,0.000000,0.000000,0.0,0.0
Sky155,427.995341,841.557028,0.000000,0.000000,0.0,0.0
Sky156,2506.668380,3460.338206,0.000000,0.000000,0.0,0.0
Sky157,1602.742609,2484.152090,0.000000,0.000000,0.0,0.0
Sky158,1520.288322,4064.501189,0.000000,0.000000,0.0,0.0
Sky159,597.726133,2243.639490,0.000000,0.000000,0.0,0.0
Sky160,873.680784,1842.175065,0.000000,0.000000,0.0,0.0
Sky161,4148.146436,3075.445468,0.000000,0.000000,0.0,0.0
Sky162,1558.793115,2226.314335,0.000000,0.000000,0.0,0.0
Sky163,838.565262,408.204556,0.000000,0.000000,0.0,0.0
Sky164,3256.512853,2459.404834,0.000000,0.000000,0.0,0.0
Sky165,1579.262330,2497.923129,0.000000,0.000000,0.0,0.0
Sky166,715.708312,1897.603143,0.000000,0.000000,0.0,0.0
Sky167,3027.092474,2636.840100,0.000000,0.000000,0.0,0.0
Sky168,2928.936507,3626.039040,0.000000,0.000000,0.0,0.0
Sky169,3991.211696,2229.665754,0.000000,0.000000,0.0,0.0
Sky170,2145.829021,1528.203314,0.000000,0.000000,0.0,0.0
Sky171,1547.598115,688.364893,0.000000,0.000000,0.0,0.0
Sky172,2778.242570,1180.582843,0.000000,0.000000,0.0,0.0
Sky173,1058.710976,2824.978352,0.000000,0.000000,0.0,0.0
Sky174,2434.625873,3544.068688,0.000000,0.000000,0.0,0.0
Sky175,1960.228368,1938.608828,0.000000,0.000000,0.0,0.0
Sky176,4174.564205,1586.964538,0.000000,0.000000,0.0,0.0
Sky177,198.981352,1443.668477,0.000000,0.000000,0.0,0.0
Sky178,71.628501,3164.869543,0.000000,0.000000,0.0,0.0
Sky179,871.468321,3535.956627,0.000000,0.000000,0.0,0.0
Sky180,3586.293068,3383.952308,0.000000,0.000000,0.0,0.0
Sky181,4160.774990,800.389756,0.000000,0.000000,0.0,0.0
Sky182,2566.674631,369.002333,0.000000,0.000000,0.0,0.0
Sky183,3599.038895,2642.270559,0.000000,0.000000,0.0,0.0
Sky184,3445.188270,36.442750,0.000000,0.000000,0.0,0.0
Sky185,1092.368203,2207.374028,0.000000,0.000000,0.0,0.0
Sky186,1683.633414,2241.533631,0.000000,0.000000,0.0,0.0
Sky187,836.169870,72.699310,0.000000,0.000000,0.0,0.0
Sky188,871.179490,585.130391,0.000000,0.000000,0.0,0.0
Sky189,1920.480598,3917.796040,0.000000,0.000000,0.0,0.0
Sky190,3899.726255,1518.178472,0.000000,0.000000,0.0,0.0
Sky191,2463.091760,348.233482,0.000000,0.000000,0.0,0.0
Sky192,2170.900030,2814.329787,0.000000,0.000000,0.0,0.0
Sky193,46.287500,1689.820218,0.000000,0.000000,0.0,0.0
Sky194,1734.953781,1294.209565,0.000000,0.000000,0.0,0.0
Sky195,3736.322354,3391.816212,0.000000,0.000000,0.0,0.0
Sky196,653.050842,2038.574839,0.000000,0.000000,0.0,0.0
Sky197,4018.868606,3963.214109,0.000000,0.000000,0.0,0.0
Sky198,2602.653042,3648.277708,0.000000,0.000000,0.0,0.0
Sky199,1889.840869,92.405886,0.000000,0.000000,0.0,0.0
Sky200,3391.563884,2938.467322,0.000000,0.000000,0.0,0.0
