SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky27,1458.803925,3635.788917,0.000000,0.000000,0.000000,0.000000
Sky28,2723.661680,3674.722475,0.000000,0.000000,0.000000,0.000000
Sky29,386.131901,1317.440290,0.000000,0.000000,0.000000,0.000000
Sky30,3565.782889,3462.441920,0.000000,0.000000,0.000000,0.000000
Sky31,259.382967,4256.233332,0.000000,0.000000,0.000000,0.000000
Sky32,2734.330564,3303.127773,0.000000,0.000000,0.000000,0.000000
Sky33,3323.750590,1169.894819,0.000000,0.000000,0.000000,0.000000
Sky34,2697.131981,2079.193538,0.000000,0.000000,0.000000,0.000000
Sky35,2447.673589,2449.113543,0.000000,0.000000,0.000000,0.000000
Sky36,2382.619350,4208.096072,0.000000,0.000000,0.000000,0.000000
Sky37,2591.665577,2371.804954,0.000000,0.000000,0.000000,0.000000
Sky38,1067.413116,2652.558973,0.000000,0.000000,0.000000,0.000000
Sky39,4773.328271,4324.445602,0.000000,0.000000,0.000000,0.000000
Sky40,1978.216961,920.083891,0.000000,0.000000,0.000000,0.000000
Sky41,2015.105150,1838.577553,0.000000,0.000000,0.000000,0.000000
Sky42,2692.693936,3870.942467,0.000000,0.000000,0.000000,0.000000
Sky43,2148.455419,2195.999390,0.000000,0.000000,0.000000,0.000000
Sky44,4050.903110,3285.114442,0.000000,0.000000,0.000000,0.000000
Sky45,1342.688925,4428.217684,0.000000,0.000000,0.000000,0.000000
Sky46,3852.225833,2423.054902,0.000000,0.000000,0.000000,0.000000
Sky47,4212.730099,2502.492531,0.000000,0.000000,0.000000,0.000000
Sky48,2110.199055,2980.155265,0.000000,0.000000,0.000000,0.000000
Sky49,2836.752110,4766.782016,0.000000,0.000000,0.000000,0.000000
Sky50,3080.495236,1318.215492,0.000000,0.000000,0.000000,0.000000
Sky51,1259.578524,1067.352027,0.000000,0.000000,0.000000,0.000000
Sky52,2167.461818,2927.779378,0.000000,0.000000,0.000000,0.000000
Sky53,2353.964221,1877.917419,0.000000,0.000000,0.000000,0.000000
Sky54,2095.853310,551.387368,0.000000,0.000000,0.000000,0.000000
Sky55,2756.627372,2980.731940,0.000000,0.000000,0.000000,0.000000
Sky56,226.029189,4217.368391,0.000000,0.000000,0.000000,0.000000
Sky57,837.802738,1176.409776,0.000000,0.000000,0.000000,0.000000
Sky58,2915.876823,4348.047198,0.000000,0.000000,0.000000,0.000000
Sky59,811.093805,4465.325055,0.000000,0.000000,0.000000,0.000000
Sky60,3321.667312,4564.333460,0.000000,0.000000,0.000000,0.000000
Sky61,4004.268524,1788.527321,0.000000,0.000000,0.000000,0.000000
Sky62,1253.709567,3280.574933,0.000000,0.000000,0.000000,0.000000
Sky63,1360.755317,2281.318247,0.000000,0.000000,0.000000,0.000000
Sky64,3380.189603,1369.003120,0.000000,0.000000,0.000000,0.000000
Sky65,2717.080690,1847.073000,0.000000,0.000000,0.000000,0.000000
Sky66,4555.598948,2101.501177,0.000000,0.000000,0.000000,0.000000
Sky67,2114.612794,4213.237723,0.000000,0.000000,0.000000,0.000000
Sky68,4134.130630,1446.673165,0.000000,0.000000,0.000000,0.000000
Sky69,3445.615358,1903.797645,0.000000,0.000000,0.000000,0.000000
Sky70,2990.792879,2294.745801,0.000000,0.000000,0.000000,0.000000
Sky71,4253.961156,858.816875,0.000000,0.000000,0.000000,0.000000
Sky72,4510.367135,4195.271118,0.000000,0.000000,0.000000,0.000000
Sky73,1758.260980,1337.057089,0.000000,0.000000,0.000000,0.000000
Sky74,3093.384563,3695.153416,0.000000,0.000000,0.000000,0.000000
Sky75,535.135232,1325.246846,0.000000,0.000000,0.000000,0.000000
Sky76,1668.107336,4539.198891,0.000000,0.000000,0.000000,0.000000
Sky77,2337.358783,2440.796322,0.000000,0.000000,0.000000,0.000000
Sky78,851.569173,1681.075972,0.000000,0.000000,0.000000,0.000000
Sky79,3382.422447,1480.723935,0.000000,0.000000,0.000000,0.000000
Sky80,2917.632226,609.286164,0.000000,0.000000,0.000000,0.000000
Sky81,631.975054,2154.287817,0.000000,0.000000,0.000000,0.000000
Sky82,4087.981662,2893.548949,0.000000,0.000000,0.000000,0.000000
Sky83,2714.082700,3293.057756,0.000000,0.000000,0.000000,0.000000
Sky84,3942.907123,4742.000450,0.000000,0.000000,0.000000,0.000000
Sky85,2329.149582,3085.591521,0.000000,0.000000,0.000000,0.000000
Sky86,826.792512,3748.287994,0.000000,0.000000,0.000000,0.000000
Sky87,4200.577779,3301.821649,0.000000,0.000000,0.000000,0.000000
Sky88,1753.349751,894.941514,0.000000,0.000000,0.000000,0.000000
Sky89,4039.849387,2436.097356,0.000000,0.000000,0.000000,0.000000
Sky90,701.684229,1958.924880,0.000000,0.000000,0.000000,0.000000
Sky91,1214.598117,3469.705299,0.000000,0.000000,0.000000,0.000000
Sky92,2719.286954,3685.356548,0.000000,0.000000,0.000000,0.000000
Sky93,2304.720158,2350.825177,0.000000,0.000000,0.000000,0.000000
Sky94,4807.246048,4451.196482,0.000000,0.000000,0.000000,0.000000
Sky95,3957.724544,4237.479133,0.000000,0.000000,0.000000,0.000000
Sky96,4408.305984,3508.809006,0.000000,0.000000,0.000000,0.000000
Sky97,1531.703285,502.103194,0.000000,0.000000,0.000000,0.000000
Sky98,3089.921912,4049.617435,0.000000,0.000000,0.000000,0.000000
Sky99,4050.188414,3590.702756,0.000000,0.000000,0.000000,0.000000
Sky100,4729.149433,1384.796148,0.000000,0.000000,0.000000,0.000000
Sky101,5045.347349,814.894418,2311.758125,2362.168072,0.000000,0.000000
Sky102,385.426186,1404.605411,3244.688337,276.231372,0.000000,0.000000
Sky103,2333.749557,3415.995697,4528.342585,2302.550356,0.000000,0.000000
Sky104,1159.546212,2903.456220,776.648897,3496.253732,0.000000,0.000000
Sky105,1419.372176,3609.336170,3891.196822,1378.632370,0.000000,0.000000
Sky106,1373.152726,4221.001603,1865.140874,450.608845,0.000000,0.000000
Sky107,4605.096329,3280.223778,2076.791156,3652.987406,0.000000,0.000000
Sky108,2432.562226,1407.386912,682.737531,1830.845696,0.000000,0.000000
Sky109,622.741219,1248.344076,3187.253685,5028.057137,0.000000,0.000000
Sky110,1347.238798,1882.198611,3075.218091,307.055086,0.000000,0.000000
Sky111,4678.256063,3005.171194,3311.303858,4167.113839,0.000000,0.000000
Sky112,1220.090390,854.230624,1078.204797,3016.502541,0.000000,0.000000
Sky113,2074.281197,944.909711,963.057812,2260.739966,0.000000,0.000000
Sky114,1760.925105,2196.929257,1626.239797,1599.485719,0.000000,0.000000
Sky115,4164.148686,2334.515710,3155.773719,4877.316386,0.000000,0.000000
Sky116,3422.283532,4349.485157,1493.938521,4471.588181,0.000000,0.000000
Sky117,3182.816336,1822.395545,3304.429467,870.072824,0.000000,0.000000
Sky118,878.558152,2598.870542,4607.596204,4053.138727,0.000000,0.000000
Sky119,2394.586167,1975.137481,609.991453,2245.232728,0.000000,0.000000
Sky120,1311.051969,1677.934098,385.092591,3627.837246,0.000000,0.000000
Sky121,2939.011917,3921.669992,1208.621130,936.913169,0.000000,0.000000
Sky122,1742.620790,2201.779897,4189.235819,1113.015415,0.000000,0.000000
Sky123,3869.565005,1467.855279,2736.383091,3234.380971,0.000000,0.000000
Sky124,2664.810530,3692.744056,4468.405658,1201.298697,0.000000,0.000000
Sky125,2126.831370,2518.802072,1916.957182,3021.353986,0.000000,0.000000
Sky126,616.725467,3606.404598,549.246655,1547.668172,0.000000,0.000000
Sky127,2712.821238,4330.270930,4099.350811,4236.815230,0.000000,0.000000
Sky128,3702.483222,1579.171396,643.857318,874.069784,0.000000,0.000000
Sky129,3989.462821,2603.318306,2079.000957,1074.733731,0.000000,0.000000
Sky130,1898.219740,3850.407153,3460.086690,3834.807562,0.000000,0.000000
Sky131,3244.336283,4338.180785,2523.603444,4236.724386,0.000000,0.000000
Sky132,5046.711147,2878.337330,4505.305965,1942.181946,0.000000,0.000000
Sky133,2541.905066,2817.921022,4233.078273,5014.489357,0.000000,0.000000
Sky134,2631.416185,3334.682616,3367.560541,1529.934946,0.000000,0.000000
Sky135,1378.875825,4457.971992,3051.258953,806.028188,0.000000,0.000000
Sky136,3125.158496,4537.301674,3774.919059,3175.112723,0.000000,0.000000
Sky137,3340.173023,1951.192016,896.881478,4427.406245,0.000000,0.000000
Sky138,2831.651095,2708.693336,3733.574346,705.156593,0.000000,0.000000
Sky139,3189.308006,2706.247199,3320.682401,4425.418934,0.000000,0.000000
Sky140,2914.372471,4793.716706,2764.438116,2799.921796,0.000000,0.000000
Sky141,1400.108744,3274.795967,660.710908,1309.312364,0.000000,0.000000
Sky142,4345.839008,3670.938916,3969.701747,712.235572,0.000000,0.000000
Sky143,1608.112238,3152.685306,4198.874846,1962.057615,0.000000,0.000000
Sky144,2237.510112,1113.110357,4409.494320,669.558493,0.000000,0.000000
Sky145,3516.311026,2755.426669,3396.122591,2913.918242,0.000000,0.000000
Sky146,3008.444376,543.228646,2310.275955,3796.528438,0.000000,0.000000
Sky147,2163.976713,3701.615626,2331.215252,1518.354148,0.000000,0.000000
Sky148,3810.708024,1634.719259,3336.180922,3920.330569,0.000000,0.000000
Sky149,1694.851440,1579.266109,3057.975201,3194.565360,0.000000,0.000000
Sky150,3212.357644,3102.744737,2481.122164,1158.651847,0.000000,0.000000
Sky151,1830.365145,3812.301697,205.636538,3283.664667,0.000000,0.000000
Sky152,1007.513477,4268.698598,3058.419999,2125.765843,0.000000,0.000000
Sky153,2190.269962,723.063564,3496.482582,3455.634672,0.000000,0.000000
Sky154,2266.779824,3789.321532,2528.456463,1642.692352,0.000000,0.000000
Sky155,4328.056833,1220.968250,228.465156,2324.117615,0.000000,0.000000
Sky156,3327.744968,4278.322675,4433.814439,3369.404777,0.000000,0.000000
Sky157,2230.637681,2580.725177,917.727480,4225.818823,0.000000,0.000000
Sky158,1680.738624,4128.495262,3170.478936,946.254677,0.000000,0.000000
Sky159,633.167220,2507.886476,219.488314,1340.170032,0.000000,0.000000
Sky160,1258.985509,2522.244227,595.723086,1423.995737,0.000000,0.000000
Sky161,4335.183151,3180.783117,3662.105917,1892.046903,0.000000,0.000000
Sky162,2179.420437,2768.921170,4377.481472,3467.038423,0.000000,0.000000
Sky163,1167.692114,694.869885,3119.012779,2658.280639,0.000000,0.000000
Sky164,4157.593500,2756.467784,4327.892001,3512.361745,0.000000,0.000000
Sky165,1984.504880,2512.845261,1496.530954,3095.956089,0.000000,0.000000
Sky166,1301.959983,2766.452581,1392.322971,4273.397421,0.000000,0.000000
Sky167,3823.836867,3040.432122,2200.067731,3697.220880,0.000000,0.000000
Sky168,3113.876440,4223.417746,1974.258407,3339.940604,0.000000,0.000000
Sky169,4576.231192,3111.645383,4428.460237,3010.389754,0.000000,0.000000
Sky170,2174.223587,2095.032827,1811.615695,4764.669520,0.000000,0.000000
Sky171,1871.724767,1335.796017,1447.007849,2231.067051,0.000000,0.000000
Sky172,3210.597412,1443.285563,1879.416027,3624.800436,0.000000,0.000000
Sky173,1685.189258,3194.433961,1665.867639,420.571054,0.000000,0.000000
Sky174,2640.176734,4063.335197,3926.716222,4880.550042,0.000000,0.000000
Sky175,2488.600406,2862.599702,462.611669,1013.117924,0.000000,0.000000
Sky176,4133.662193,2313.392998,1254.616496,1317.545514,0.000000,0.000000
Sky177,906.678211,2367.344461,3082.720454,479.574961,0.000000,0.000000
Sky178,108.226309,3500.485390,2743.678570,4105.584998,0.000000,0.000000
Sky179,1123.197919,3620.337718,1279.253156,4208.421650,0.000000,0.000000
Sky180,4143.060424,3372.952842,2424.177288,4697.952649,0.000000,0.000000
Sky181,4246.418875,1154.671111,4409.093567,3088.294268,0.000000,0.000000
Sky182,3596.003934,1261.067118,1351.015337,2324.290200,0.000000,0.000000
Sky183,3880.405380,3025.490101,3851.885472,2205.816841,0.000000,0.000000
Sky184,3433.179133,799.964277,2285.900570,2987.624354,0.000000,0.000000
Sky185,1147.115380,2188.641369,1970.154161,4701.972212,0.000000,0.000000
Sky186,2277.616982,3068.382781,654.832475,2474.384367,0.000000,0.000000
Sky187,1281.947134,222.817191,2397.685868,2113.023447,0.000000,0.000000
Sky188,1269.055856,1549.478867,2995.667028,2246.518332,0.000000,0.000000
Sky189,2331.077166,3938.740254,2975.816337,2903.772615,0.000000,0.000000
Sky190,3909.543454,2233.359391,3767.971977,2829.528112,0.000000,0.000000
Sky191,2958.927940,1327.147837,2766.205825,3084.431418,0.000000,0.000000
Sky192,2387.494347,3320.418394,1026.620489,3072.108302,0.000000,0.000000
Sky193,574.054862,1980.053552,1002.127926,4161.304998,0.000000,0.000000
Sky194,373.058913,4071.037746,1890.531165,1402.722839,0.000000,0.000000
Sky195,4499.607081,3891.911487,4493.032191,1366.420162,0.000000,0.000000
Sky196,1045.619138,2878.416901,4006.980039,3351.664840,0.000000,0.000000
Sky197,4686.643316,4253.509598,1109.482463,2312.060609,0.000000,0.000000
Sky198,2831.841951,4651.247961,2190.918607,2053.170326,0.000000,0.000000
Sky199,2422.785595,722.384285,4405.319978,1350.034961,0.000000,0.000000
Sky200,3846.140923,3854.926216,3466.605972,3215.447844,0.000000,0.000000
Sky201,2427.458489,1177.700736,949.985976,2927.204573,4240.432405,245.789797
Sky202,844.408024,4158.369570,4528.617889,1308.254014,3869.808416,3995.849823
Sky203,3636.385827,3943.522016,4174.026454,3640.356485,2078.347618,998.224850
Sky204,4036.007847,3374.130650,1279.409327,4407.263777,2087.934188,4302.719864
Sky205,3168.289452,1645.988007,4518.559349,822.322611,1810.335771,2453.247296
Sky206,3211.750113,1316.442501,1820.722055,1016.524637,2279.419846,3017.286446
Sky207,2034.963958,3600.090010,2544.247289,3974.639473,1274.906098,3865.506784
Sky208,4389.324158,1082.551913,3404.846197,3123.576300,3879.912461,298.620536
Sky209,995.449086,4161.978177,3724.242763,1757.532519,80.318365,5012.310574
Sky210,2845.014793,774.452299,2957.631879,753.974786,2723.018808,873.188471
Sky211,4055.473666,4136.499082,4183.436909,3867.484222,2206.696970,1439.038166
Sky212,3617.670331,3340.426212,2034.137655,4131.238501,5071.607029,2368.626955
Sky213,2383.109459,829.301415,2086.550644,3191.240420,4796.345182,625.664640
Sky214,3229.117995,3448.558255,3029.406038,3009.346623,819.372213,3851.253632
Sky215,3989.796108,4094.092391,1871.433795,546.765010,2421.506133,1617.990187
Sky216,3286.254986,1679.795382,2522.030766,3787.997296,2622.172254,1231.609173
Sky217,4493.427600,2862.435464,2985.963317,3031.048800,4567.534233,1998.483529
Sky218,4893.521469,3318.090609,4286.172454,1699.657661,3553.186254,4565.478381
Sky219,2639.274234,2832.596650,3349.813488,3353.160018,1998.267724,2252.098357
Sky220,2747.086666,4287.072822,4147.344553,3973.283318,2572.243375,1678.580704
Sky221,2804.860414,1986.590998,1455.373430,1244.835197,370.522056,2090.020409
Sky222,1902.643805,4662.653667,3579.873295,4881.456934,2408.179029,2445.462796
Sky223,3463.726458,4202.534401,4040.528361,3313.133675,1693.836728,2054.147983
Sky224,3810.753200,4479.608267,3740.988432,4776.180726,4014.119220,5125.265115
Sky225,2175.520232,1347.972426,1488.926732,962.898476,2576.962900,1033.438408
Sky226,4126.766006,4559.867438,2226.242839,2259.337990,2079.901680,4468.077912
Sky227,2832.967734,1255.354686,3543.938640,3108.885380,1711.110031,3848.295155
Sky228,3647.759007,1416.162551,899.816355,676.487731,3959.741442,1867.276950
Sky229,4475.456504,3536.613607,1340.818541,3885.088991,1859.228672,2439.903697
Sky230,759.013157,1471.339007,1488.544495,1306.742708,2500.906967,2497.070165
Sky231,3801.475049,4782.697871,4156.749546,744.999815,826.633222,4242.787942
Sky232,3582.987525,4578.047907,2358.405375,1972.153034,551.038070,1337.748503
Sky233,519.315979,1467.006956,2172.391652,743.025722,3265.224705,1087.121373
Sky234,3438.652802,2071.492645,2067.862166,1724.491540,4311.716712,2585.085010
Sky235,1728.423779,1159.355254,4023.200816,2892.945286,2418.012561,3494.394090
Sky236,707.040824,2259.540460,635.286099,3472.094054,1866.971477,1832.434443
Sky237,2564.020865,3413.629593,3005.740151,3146.405060,3935.237527,4349.414650
Sky238,684.482633,989.762758,4318.455590,3618.449033,1166.872586,678.026918
Sky239,1694.914040,813.523060,2876.810903,2769.150962,1581.973460,3110.925789
Sky240,1511.565982,3112.258617,2733.995141,5090.421609,1653.861313,4809.496059
Sky241,1935.115248,3674.536693,3645.319798,2207.987407,3601.096483,3994.736406
Sky242,2210.185540,1104.508412,2172.106827,1896.801328,1290.979708,3470.055572
Sky243,2156.390913,1705.136428,4669.114146,1378.756320,1581.491323,3688.479288
Sky244,2441.252627,1003.911506,3831.766988,3090.463421,2919.489666,2809.525885
Sky245,158.006528,4150.554180,3565.490828,771.429536,4825.341089,951.396538
Sky246,2773.724397,2704.719093,2241.896035,921.495436,1516.969095,2946.865685
Sky247,4645.920114,3890.616995,1561.274317,3299.952790,2128.359800,1931.487052
Sky248,2655.296295,2467.447508,2893.183142,2171.142612,1418.568756,521.944967
Sky249,4949.193718,4668.823201,2978.991819,3511.791467,1758.214982,4255.925497
Sky250,3332.673033,1874.305584,3584.779214,3399.539075,1420.342070,200.613738
Sky251,1333.559231,1178.623873,1083.330508,3023.847412,3353.691130,2491.999649
Sky252,829.895031,408.908650,3757.601680,1816.935510,1075.134790,4896.179641
Sky253,2605.827131,2881.113863,3106.828486,1632.595272,4623.834224,2429.144844
Sky254,3971.607990,4505.021665,4103.714978,2695.807168,2632.089499,2764.851558
Sky255,567.103642,301.679959,3116.967169,1023.309933,3793.011467,2106.144873
Sky256,2146.305119,2587.305355,1168.357206,2599.315458,4925.055831,394.400578
Sky257,2129.423653,2189.086248,3437.296582,4668.536864,4313.869794,1681.154300
Sky258,4804.008463,763.418776,3080.005820,3085.046905,2575.373893,2242.449991
Sky259,4186.947612,3965.277989,2134.440071,2851.455217,2999.756077,5020.400439
Sky260,2797.866019,4580.403627,361.588409,2443.830279,2401.278761,3915.148983
Sky261,1033.760258,4440.219749,852.648846,1461.753885,1431.834887,2775.678898
Sky262,1886.142545,1500.648376,2278.438769,4527.826728,1244.224231,83.677347
Sky263,1373.655357,1040.837349,1190.507894,4774.041390,1549.989422,4604.199069
Sky264,1444.556298,5100.662339,3762.241682,2794.655561,4501.056682,3865.660413
Sky265,4813.179525,3037.100186,4213.329353,2286.733434,1031.812230,1191.900453
Sky266,1827.499891,612.813234,2102.149716,2064.576965,591.850145,644.890279
Sky267,1519.968008,1429.549748,2586.407172,2348.272866,1041.789859,743.456256
Sky268,1699.855396,1680.743073,2739.833019,3990.865389,573.170447,3129.448159
Sky269,4778.685751,1072.149143,2984.308187,4270.135895,941.652036,2771.564511
Sky270,479.840871,894.992159,1585.866306,3521.560411,408.669954,3804.589756
Sky271,1664.043894,4437.453438,3010.132422,1827.685228,4009.330793,1115.542983
Sky272,2427.293696,3099.328041,2094.192459,1951.237416,4684.313420,4122.562403
Sky273,1520.767211,4141.325864,4045.256297,1907.700527,3255.951117,4288.890318
Sky274,3645.229468,255.066066,2715.100019,2562.858395,4303.967170,2946.239825
Sky275,2770.188229,4340.015915,2899.798487,1614.544871,1477.443655,556.684407
Sky276,4651.902808,3965.586340,1918.182185,406.601521,2992.158580,2922.064854
Sky277,3357.690379,1647.005118,2040.127849,4017.092345,1370.318964,1401.673222
Sky278,3933.602567,4883.546014,2808.483805,3716.902323,1979.830885,1503.266883
Sky279,2514.407413,3085.549064,1497.910136,2591.777210,1961.635112,4563.724931
Sky280,4154.804159,1412.705303,4120.701406,2486.695452,1420.871223,1042.947536
Sky281,2443.687949,3275.957885,1428.137537,4316.781729,1114.047270,3565.518432
Sky282,2258.521105,3723.768008,4402.258223,3505.770616,3202.430738,2127.000983
Sky283,3753.599194,4389.828932,2654.329844,276.300706,968.541741,904.403465
Sky284,2145.504535,4533.006954,2669.401732,1925.417551,4167.945318,1656.899366
Sky285,1686.083712,1588.244349,2023.198665,4876.177164,2988.920661,2671.324930
Sky286,1780.842566,3717.883320,1541.636764,2738.305064,3027.200338,562.650849
Sky287,2601.304170,4827.150939,3198.462090,2649.966683,4248.947229,3123.810262
Sky288,3252.136675,4575.377627,4005.982675,2094.561059,2550.889731,579.042852
Sky289,2589.948375,2952.467714,2096.051627,1448.147136,2005.762720,3000.355063
Sky290,2440.386570,3189.611026,3506.133550,4592.232954,4769.077331,1665.601781
Sky291,3016.582169,3923.135493,947.095976,3630.901807,3535.708670,1375.034296
Sky292,4730.320113,3043.366703,2938.143091,851.656062,4541.092883,3726.412419
Sky293,4193.174080,1283.193619,4024.008042,5144.192898,2232.694930,2708.560629
Sky294,3457.750759,1232.205718,1646.378677,718.528390,4463.120319,436.092582
Sky295,2240.912947,4590.159233,1737.951540,944.011301,5001.763675,2374.413831
Sky296,964.808516,1784.316968,2965.228774,2385.153839,2648.469628,1897.062881
Sky297,2873.003091,1311.446362,4515.017372,1247.730093,4022.720617,845.706351
Sky298,4665.976139,4392.754193,4416.046435,3670.052745,1942.354845,1820.191593
Sky299,3637.478739,2130.688283,2129.602698,1626.382464,843.079805,3254.566365
Sky300,3265.683415,945.682063,3938.983433,3376.864971,1022.042073,1930.100632
