SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky102,523.314280,1183.581308,3496.547097,305.636433,0.000000,0.000000
Sky103,2007.925766,2475.755424,4094.611807,2026.749204,0.000000,0.000000
Sky104,1233.687165,2957.529869,430.592833,4138.707013,0.000000,0.000000
Sky105,1711.987391,2988.749781,3447.159575,1593.324230,0.000000,0.000000
Sky106,762.326000,3522.857872,1784.466531,862.481923,0.000000,0.000000
Sky107,4111.969965,3919.415227,1796.625290,3684.520199,0.000000,0.000000
Sky108,2632.801093,2048.215772,210.282953,2122.561817,0.000000,0.000000
Sky109,1265.966097,1486.371928,3191.080206,4516.249017,0.000000,0.000000
Sky110,731.908530,2753.196573,2848.679844,151.095567,0.000000,0.000000
Sky111,4608.420837,2960.936279,3314.896229,3842.734549,0.000000,0.000000
Sky112,1327.568867,935.262916,515.295285,2613.004792,0.000000,0.000000
Sky113,2059.621009,1414.228792,931.096124,1848.923754,0.000000,0.000000
Sky114,1959.603523,2260.893467,2010.071734,2123.771182,0.000000,0.000000
Sky115,4200.605957,2476.521530,3494.041135,4990.844369,0.000000,0.000000
Sky116,4143.851741,4285.106230,2205.685067,4421.456175,0.000000,0.000000
Sky117,3736.922960,1900.705988,2539.980871,1097.698496,0.000000,0.000000
Sky118,719.001639,2139.206660,4299.804771,4672.082179,0.000000,0.000000
Sky119,2012.311768,1613.557447,574.163611,1582.368161,0.000000,0.000000
Sky120,1704.988435,2330.200725,395.182032,4151.419032,0.000000,0.000000
Sky121,3717.810833,4253.532444,1213.524788,1772.641042,0.000000,0.000000
Sky122,1771.138574,3059.686275,4870.074783,1383.964217,0.000000,0.000000
Sky123,4146.789946,1217.874952,2631.375958,2958.796374,0.000000,0.000000
Sky124,2636.298078,4351.996234,4061.408004,1365.186720,0.000000,0.000000
Sky125,2321.361460,2305.243618,1558.937879,2806.775732,0.000000,0.000000
Sky126,583.302247,3961.476937,424.946255,1464.552314,0.000000,0.000000
Sky127,3396.131850,4557.112192,3870.989048,4591.571350,0.000000,0.000000
Sky128,3574.262307,2421.817634,1136.111995,1753.637494,0.000000,0.000000
Sky129,3837.106118,1796.550799,1696.496718,1489.401241,0.000000,0.000000
Sky130,2217.902059,3458.044524,4007.215113,4616.093676,0.000000,0.000000
Sky131,2486.525111,4449.120978,2432.461441,4075.634143,0.000000,0.000000
Sky132,4285.794947,2810.760544,4597.143451,2384.778316,0.000000,0.000000
Sky133,2755.514453,2498.351690,3345.657448,5005.497111,0.000000,0.000000
Sky134,2166.576264,3711.546283,3020.098102,1483.346849,0.000000,0.000000
Sky135,838.792850,4782.105003,3842.596890,682.041146,0.000000,0.000000
Sky136,3289.191530,4565.211792,3354.381988,3367.891123,0.000000,0.000000
Sky137,3384.330290,1924.844241,1142.425942,3583.221558,0.000000,0.000000
Sky138,2845.831515,2809.917789,4478.932265,811.237418,0.000000,0.000000
Sky139,3067.046802,2759.241823,3598.501634,5044.936969,0.000000,0.000000
Sky140,2111.454743,4943.457023,3362.332086,3146.480749,0.000000,0.000000
Sky141,1205.782175,3244.619326,434.099607,1635.728049,0.000000,0.000000
Sky142,3601.454126,3416.210934,3611.438481,1219.907118,0.000000,0.000000
Sky143,1072.677719,3014.769751,3878.989689,2263.307612,0.000000,0.000000
Sky144,2986.103768,1712.294322,3849.752742,863.696834,0.000000,0.000000
Sky145,3958.853451,3071.222035,3530.451766,3213.133882,0.000000,0.000000
Sky146,3008.874467,1191.075722,1828.955983,3776.025646,0.000000,0.000000
Sky147,2303.088527,3907.303548,2093.916151,1680.642839,0.000000,0.000000
Sky148,3718.519944,2110.495009,2736.608836,3965.686924,0.000000,0.000000
Sky149,1392.890111,874.358382,3269.087638,2478.324944,0.000000,0.000000
Sky150,3472.418321,3243.352338,2283.132566,1038.656049,0.000000,0.000000
Sky151,1964.073183,4443.441347,836.600299,3078.095236,0.000000,0.000000
Sky152,244.351162,4395.528289,2686.233953,2045.350939,0.000000,0.000000
Sky153,2390.774354,667.653480,3460.463207,3606.104215,0.000000,0.000000
Sky154,1735.051244,4013.010956,1885.474542,1853.191244,0.000000,0.000000
Sky155,3580.813851,1809.180235,825.159446,2122.725053,0.000000,0.000000
Sky156,2731.487099,4241.605301,4977.078878,3006.591550,0.000000,0.000000
Sky157,2499.166137,3457.231392,538.320561,4365.925435,0.000000,0.000000
Sky158,1920.907811,5027.921627,3296.118707,792.360858,0.000000,0.000000
Sky159,971.414380,2596.720219,955.013278,1782.748180,0.000000,0.000000
Sky160,1236.796239,2156.321327,559.717891,1104.468062,0.000000,0.000000
Sky161,4833.193533,3901.604516,3894.003069,1462.563854,0.000000,0.000000
Sky162,2557.285249,2486.599441,4191.527595,2743.689144,0.000000,0.000000
Sky163,995.444637,481.598063,3385.326425,2118.062099,0.000000,0.000000
Sky164,3572.194955,2728.134595,4206.183679,4338.520917,0.000000,0.000000
Sky165,1866.853873,2903.363228,1217.219229,3663.082541,0.000000,0.000000
Sky166,827.602300,2314.357832,1328.506382,3834.759512,0.000000,0.000000
Sky167,3853.088558,3025.944298,2821.501258,4107.759591,0.000000,0.000000
Sky168,2901.741381,4250.614500,2318.532738,2955.451035,0.000000,0.000000
Sky169,4657.849433,3049.291076,3930.606823,3119.327295,0.000000,0.000000
Sky170,2424.832565,1806.160682,2407.735202,4988.016173,0.000000,0.000000
Sky171,2384.262031,1102.214353,976.028544,3216.620369,0.000000,0.000000
Sky172,3060.018527,1404.297603,1527.570206,3293.503590,0.000000,0.000000
Sky173,1506.016423,2993.355307,1925.300555,1175.167772,0.000000,0.000000
Sky174,2619.996248,3447.538082,3550.652941,4456.842188,0.000000,0.000000
Sky175,2502.827729,2675.512060,876.228490,1136.480300,0.000000,0.000000
Sky176,4761.602217,1968.796038,1363.160062,872.227061,0.000000,0.000000
Sky177,628.843019,1965.442128,3255.824497,972.794990,0.000000,0.000000
Sky178,733.827335,3317.372936,2080.807670,3987.153033,0.000000,0.000000
Sky179,1637.562266,4051.136370,1122.151181,4065.306393,0.000000,0.000000
Sky180,3675.988410,3940.515873,2031.925916,4638.887230,0.000000,0.000000
Sky181,4900.098600,855.171293,4233.020318,3038.897358,0.000000,0.000000
Sky182,3081.880426,784.046784,1077.198363,2084.598275,0.000000,0.000000
Sky183,4048.499483,2942.959213,4459.289857,1569.684696,0.000000,0.000000
Sky184,4396.072302,508.994517,2431.071464,2784.086956,0.000000,0.000000
Sky185,1592.016302,3004.488983,1776.830153,4774.728389,0.000000,0.000000
Sky186,2019.956251,2446.203129,1185.879673,2549.215732,0.000000,0.000000
Sky187,1440.188067,790.159963,3174.959887,2953.934423,0.000000,0.000000
Sky188,1134.804699,1496.715581,2294.925770,1884.880030,0.000000,0.000000
Sky189,2472.256343,4053.725714,2430.896646,2465.609568,0.000000,0.000000
Sky190,4186.789883,1632.174022,3120.629807,3035.968309,0.000000,0.000000
Sky191,2817.551654,536.567302,2448.030446,3256.190759,0.000000,0.000000
Sky192,2324.584973,3615.255661,1917.356463,3388.054719,0.000000,0.000000
Sky193,143.674909,2606.596805,1714.464976,3710.316492,0.000000,0.000000
Sky194,589.142939,3361.698465,2561.383799,2129.680119,0.000000,0.000000
Sky195,3899.583110,4305.195961,4046.103266,1137.543727,0.000000,0.000000
Sky196,1387.697830,2962.257922,3681.433476,3938.413281,0.000000,0.000000
Sky197,4346.625625,4291.839068,1342.523484,2271.976533,0.000000,0.000000
Sky198,2859.548953,4570.497864,2185.316141,1633.155629,0.000000,0.000000
Sky199,2153.493977,1008.864576,4315.663180,1915.148491,0.000000,0.000000
Sky200,3492.604502,3267.185508,3181.979788,3936.715500,0.000000,0.000000
Sky201,2217.786766,563.222295,839.004205,3057.917160,4075.253188,790.846029
Sky202,1101.030923,4137.578250,4256.489310,942.766664,4205.310798,3787.083666
Sky203,4080.799349,4749.568450,4435.190541,3714.491922,2212.486901,703.418542
Sky204,3485.246467,3263.469462,1407.424470,4331.722737,1938.514980,3467.601456
Sky205,3504.913081,1586.641562,4007.614733,1552.393892,1596.771815,1754.094632
Sky206,2875.216460,1412.371081,1932.675091,538.903964,2149.505719,3304.076129
Sky207,2319.000388,3208.589081,1688.447869,4252.761954,1892.334221,3741.129106
Sky208,4595.184862,1078.715372,3999.691427,2594.215311,3795.687441,784.210711
Sky209,46.519579,4089.884498,3775.632213,1041.391503,639.235188,4774.521649
Sky210,2936.630363,608.014523,3307.481427,1080.510186,3245.377375,379.739143
Sky211,4705.170540,3968.074220,4350.204956,4536.976609,2158.716190,1800.839813
Sky212,3831.477266,3327.963426,1621.546166,4611.730171,4531.253438,2070.358021
Sky213,2058.513626,429.962796,1963.444523,3215.189098,4802.967681,951.849048
Sky214,2396.170784,3958.209930,3106.400169,2593.545620,450.129539,4315.661381
Sky215,3860.430427,4147.706596,1063.705789,1044.091463,3064.338659,2009.482461
Sky216,3212.257830,1401.110682,3151.104269,3261.691412,1869.499148,1105.199240
Sky217,4157.513814,2822.587505,2247.705139,3706.926764,4463.917147,1508.570743
Sky218,4102.895018,3209.427501,4328.049109,2402.426940,4110.980764,4934.072788
Sky219,2770.058613,3091.295913,3240.374635,3502.562848,2534.653035,2413.187544
Sky220,2945.841746,3407.408887,3978.105233,4118.743624,3198.737060,1799.110574
Sky221,2583.342422,2218.479135,1423.609287,732.404931,415.855182,2182.490384
Sky222,1250.430892,4268.273658,3342.678880,4754.829727,2191.815225,2500.337453
Sky223,3043.363244,4718.388836,3360.405648,2696.655789,877.625431,2445.938951
Sky224,3549.373045,4320.166449,3858.186601,4579.397482,3724.074213,4829.806781
Sky225,1383.700551,1674.408385,2003.044320,950.471585,3279.397909,751.238047
Sky226,3804.837123,4481.428738,2777.002795,1708.372148,2246.659047,4173.803293
Sky227,2351.376345,726.460142,3620.307781,3009.602712,1156.592519,3861.096332
Sky228,4014.435709,1617.780304,644.210337,892.379148,4142.515047,1989.924989
Sky229,5041.806135,3911.044833,895.995839,4154.558930,1450.273039,3130.870041
Sky230,427.512218,1530.319403,1594.629842,1086.360660,2664.708972,2008.180308
Sky231,3045.501019,4788.578837,3775.629942,550.791300,660.085449,4388.411383
Sky232,4443.288363,4479.925933,1904.123202,2121.868041,1295.996153,562.172895
Sky233,440.254201,1472.901207,2372.745775,807.840951,3408.723774,839.467975
Sky234,3926.003466,2186.342240,2042.539818,2539.747930,3477.804989,2599.810850
Sky235,2033.641330,619.490441,3892.064237,3201.320435,1857.173434,3460.637747
Sky236,707.159976,2325.134719,1442.376008,3587.869440,2038.100818,2556.973738
Sky237,2178.932027,3972.312311,3685.124808,3348.209730,3894.089669,5178.074957
Sky238,1060.184828,1935.783025,3909.331602,3083.676966,951.520319,1080.869017
Sky239,1325.986760,825.928908,3035.038559,3307.327007,2029.556085,3405.052771
Sky240,769.874479,3266.103063,2828.603146,4506.117059,1480.520587,4413.793862
Sky241,1750.852137,3344.410605,3363.289773,2282.917859,4028.334967,4827.869719
Sky242,1932.463954,1127.392238,1850.076404,1907.101739,1367.313534,3169.320258
Sky243,2009.616695,1312.048489,4406.729884,1977.793302,2285.505763,3205.511687
Sky244,2474.261429,251.380450,3444.924399,3158.521842,2950.852964,3195.327588
Sky245,194.291323,4456.428549,3031.439207,1033.875298,4608.709456,565.031683
Sky246,2997.865845,2299.586825,1798.002277,1167.881793,2017.100828,2891.187834
Sky247,4491.515049,3899.277625,2099.064216,3392.888720,1952.067761,2335.625012
Sky248,2237.871083,2750.877441,3566.224668,2237.726184,1521.747412,1043.068404
Sky249,4185.749004,3837.504252,3426.568840,3405.207617,1044.427960,4264.303958
Sky250,3374.867459,2259.028632,3410.664117,3282.263808,1811.370242,607.886536
Sky251,995.859640,2006.898183,1172.886731,2920.871107,3749.180551,1926.650393
Sky252,768.998221,405.281888,3196.459730,2675.515639,1586.672830,4789.324432
Sky253,1908.535956,2245.802080,2515.004045,1014.773856,4158.367606,2732.645235
Sky254,3535.627323,4324.322996,3821.811046,1852.479871,2007.730978,2736.569487
Sky255,896.967712,104.208244,2628.095110,856.014298,3904.342065,1502.269992
Sky256,1982.714969,2171.794427,392.952302,2773.912491,5062.140419,1259.775615
Sky257,2203.237459,1914.871917,3959.886092,4104.603800,4945.944751,770.069883
Sky258,4838.176963,948.863430,2976.787904,3501.781083,3055.635719,1704.143330
Sky259,5044.853400,3535.287960,2448.148391,3265.754976,3729.322572,5036.353021
Sky260,3053.148912,4051.341771,232.054913,2691.647312,1715.829766,4186.162917
Sky261,1074.265958,4342.969660,697.631815,1590.149256,1352.877227,2338.866852
Sky262,2182.397992,1495.377167,1956.193845,4159.088908,842.319645,318.087496
Sky263,1229.419002,1552.471373,578.709621,3838.398352,1660.531791,4060.705857
Sky264,1584.035861,4836.722402,3831.242599,2726.340811,4487.113759,4241.544928
Sky265,4251.932124,3237.726703,4901.075900,2422.083092,365.306220,1068.609975
Sky266,1092.195939,259.529834,2213.307320,2264.684300,718.466924,363.904907
Sky267,1401.630885,1274.286294,2159.516900,2144.097112,1362.727328,821.421328
Sky268,1397.724417,1549.851720,2907.435312,3830.501172,961.237589,3251.086064
Sky269,4198.177120,1224.288263,2694.300173,3932.114446,443.305381,2947.732209
Sky270,633.795217,1098.678670,891.503968,3719.995558,418.456630,4393.799682
Sky271,1360.029804,4705.119350,3654.833068,2062.290050,4030.713111,1303.441783
Sky272,3004.662220,3895.005165,2440.540062,2175.152174,4775.829458,4168.658333
Sky273,1089.129493,4209.691002,4298.083086,1568.898497,3283.562173,4679.070336
Sky274,3688.094682,282.610246,2081.498944,2558.923340,3943.692956,2510.636004
Sky275,2645.359501,4733.787185,2364.510272,1086.652568,1270.753573,810.069894
Sky276,4257.114774,3885.654197,1260.934404,615.818303,3184.733697,3424.389560
Sky277,4086.572648,2185.387028,1371.473852,4693.078989,1183.114104,1070.948319
Sky278,4466.402679,4191.550090,2108.642234,3012.643533,1176.700518,1013.069102
Sky279,3483.960436,3098.673650,1001.573797,3181.123027,2338.866724,5023.762922
Sky280,3897.012352,574.539258,4554.328896,2521.563058,1855.527075,854.284750
Sky281,2393.897587,3447.467030,1657.215388,3730.674887,831.054902,3370.038571
Sky282,2600.137826,2823.538426,3900.855069,3624.543187,2778.465872,1948.716348
Sky283,3493.768163,4611.778084,2776.658957,991.103384,1057.781989,747.048350
Sky284,2429.375146,4030.478658,2469.697533,1639.791197,4516.308385,2003.277775
Sky285,1618.808234,1388.304760,1451.253857,4712.764446,2815.320858,2676.639873
Sky286,1530.452809,3661.430545,1425.657029,2676.638876,2616.421448,750.356948
Sky287,3029.020390,4063.107305,3172.885337,3162.692949,4270.506354,3822.288107
Sky288,4076.346897,4566.296749,3461.615808,2047.528750,1958.068881,508.644399
Sky289,2483.695654,2910.451622,2674.500268,1856.653140,1923.160094,3332.947723
Sky290,1982.465310,3474.315163,2641.973213,4633.020351,4697.687162,2148.596386
Sky291,3290.534639,3062.393809,522.359900,3685.189402,3780.766694,1397.996901
Sky292,4628.992325,3136.073866,2936.309922,772.545830,4342.398033,3546.246441
Sky293,3964.872107,710.962431,3495.861774,5058.418415,2378.796693,2737.331015
Sky294,3318.839579,653.969288,1631.109802,592.265886,4537.671848,1007.019053
Sky295,2028.180902,4248.634963,1291.141861,244.210286,4940.066848,1874.325132
Sky296,1356.325889,2074.004032,2720.515772,2778.216094,2594.699159,1562.874438
Sky297,3515.540442,689.572471,4053.218964,1254.930403,4319.348519,982.438125
Sky298,4221.311189,4370.828898,4678.200474,3354.248499,1876.890411,1347.399756
Sky299,3035.607081,2229.349825,2272.022461,2141.493854,1317.991351,2716.168636
Sky300,2624.034366,757.059959,3779.712946,3501.728324,1316.321928,2801.926301
