SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky65,1932.650149,1149.082562,0.0,0.0,0.0,0.0
Sky66,4144.320677,1585.689104,0.0,0.0,0.0,0.0
Sky67,1943.941021,3840.894844,0.0,0.0,0.0,0.0
Sky68,3317.156271,1153.296592,0.0,0.0,0.0,0.0
Sky69,2918.251386,1644.818258,0.0,0.0,0.0,0.0
Sky70,2655.995317,1486.182932,0.0,0.0,0.0,0.0
Sky71,3518.216285,3517.100289,0.0,0.0,0.0,0.0
Sky72,3465.509753,2991.753423,0.0,0.0,0.0,0.0
Sky73,1607.040780,1279.241597,0.0,0.0,0.0,0.0
Sky74,2296.644319,3236.438176,0.0,0.0,0.0,0.0
Sky75,398.276822,717.743217,0.0,0.0,0.0,0.0
Sky76,1971.483296,1214.302097,0.0,0.0,0.0,0.0
Sky77,760.005742,331.633550,0.0,0.0,0.0,0.0
Sky78,580.772443,1650.303891,0.0,0.0,0.0,0.0
Sky79,2041.362096,1750.191581,0.0,0.0,0.0,0.0
Sky80,3453.166511,2694.690439,0.0,0.0,0.0,0.0
Sky81,3862.597832,3660.947668,0.0,0.0,0.0,0.0
Sky82,1107.075409,1966.266897,0.0,0.0,0.0,0.0
Sky83,2378.828059,2330.003367,0.0,0.0,0.0,0.0
Sky84,3120.164539,3929.359736,0.0,0.0,0.0,0.0
Sky85,1805.194749,2513.550693,0.0,0.0,0.0,0.0
Sky86,441.436004,402.304081,0.0,0.0,0.0,0.0
Sky87,2106.781461,3378.447628,0.0,0.0,0.0,0.0
Sky88,281.852282,331.590072,0.0,0.0,0.0,0.0
Sky89,3454.417129,2284.054101,0.0,0.0,0.0,0.0
Sky90,535.878880,1903.172046,0.0,0.0,0.0,0.0
Sky91,474.591269,977.633056,0.0,0.0,0.0,0.0
Sky92,2702.648415,3442.815082,0.0,0.0,0.0,0.0
Sky93,2025.814572,2342.741344,0.0,0.0,0.0,0.0
Sky94,4094.829339,3678.263910,0.0,0.0,0.0,0.0
Sky95,905.636710,1000.742553,0.0,0.0,0.0,0.0
Sky96,3394.251307,3068.438416,0.0,0.0,0.0,0.0
Sky97,1896.793788,2106.373802,0.0,0.0,0.0,0.0
Sky98,2905.915486,3812.834120,0.0,0.0,0.0,0.0
Sky99,3354.431012,2671.076590,0.0,0.0,0.0,0.0
Sky100,3901.583299,3756.991066,0.0,0.0,0.0,0.0
