SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky136,46.097198,371.739135,3999.204195,3114.473770,0.000000,0.000000
Sky137,3388.437279,1552.464789,508.674658,2875.728758,0.000000,0.000000
Sky138,2705.616178,2706.864172,3494.686853,350.732526,0.000000,0.000000
Sky139,2262.028258,2003.623522,0.666829,1754.177652,0.000000,0.000000
Sky140,1826.904866,2498.991002,2539.069597,2908.811743,0.000000,0.000000
Sky141,1100.928417,3321.604707,527.720053,1507.613486,0.000000,0.000000
Sky142,3379.359010,2826.300467,3498.481710,363.002390,0.000000,0.000000
Sky143,735.559585,2642.727656,3707.057749,1879.725052,0.000000,0.000000
Sky144,2264.488990,1392.198190,2481.873639,830.057015,0.000000,0.000000
Sky145,3274.511875,2381.200782,2811.390124,3122.140508,0.000000,0.000000
Sky146,3002.482905,248.391475,2032.714382,3806.487272,0.000000,0.000000
Sky147,1444.333695,3046.427955,2157.203616,1083.401522,0.000000,0.000000
Sky148,3090.061522,1453.672778,2179.517414,3640.209932,0.000000,0.000000
Sky149,1327.693387,689.084533,1472.466223,1066.494225,0.000000,0.000000
Sky150,1149.445478,3755.788694,2651.150350,1106.394579,0.000000,0.000000
Sky151,1655.714074,3825.498307,223.792006,2496.861728,0.000000,0.000000
Sky152,1280.074252,1852.901516,2619.017454,2285.391371,0.000000,0.000000
Sky153,1757.363697,431.183887,2304.181226,3981.234932,0.000000,0.000000
Sky154,1501.705588,3164.171557,1186.619025,0.000014,0.000000,0.000000
Sky155,2324.766920,1009.769960,192.385817,2058.939934,0.000000,0.000000
Sky156,156.081318,3454.535431,2506.524984,3459.797361,0.000000,0.000000
Sky157,2916.696949,4102.518210,1594.165348,2482.535437,0.000000,0.000000
Sky158,1524.681844,4063.140537,3860.744869,217.530092,0.000000,0.000000
Sky159,604.586492,2246.962685,189.627480,950.818020,0.000000,0.000000
Sky160,1114.239323,2276.862057,871.258555,1841.062358,0.000000,0.000000
Sky161,1211.357772,1381.145534,3747.129658,1857.362896,0.000000,0.000000
Sky162,1567.546888,2246.371056,3960.922822,2073.747898,0.000000,0.000000
Sky163,837.689135,406.387848,2452.556456,1824.078775,0.000000,0.000000
Sky164,3232.519188,2462.579243,4183.188967,3953.969416,0.000000,0.000000
Sky165,1618.388069,2146.366227,940.971533,3087.366346,0.000000,0.000000
Sky166,0.089767,3608.543136,732.110653,1886.221062,0.000000,0.000000
Sky167,2992.968366,2622.723357,2346.723976,3577.470084,0.000000,0.000000
Sky168,1092.009934,3781.123043,2379.099413,3368.334519,0.000000,0.000000
Sky169,2060.940069,3258.756327,2716.889562,1426.661407,0.000000,0.000000
Sky170,1447.002460,2036.749936,2144.637679,1487.162002,0.000000,0.000000
Sky171,1554.190183,695.151486,1212.361645,3276.164145,0.000000,0.000000
Sky172,2775.875267,1264.652751,73.949458,2771.805025,0.000000,0.000000
Sky173,1056.833436,2820.537154,4146.069710,3890.401523,0.000000,0.000000
Sky174,2427.005100,3539.597836,3884.287909,1317.273579,0.000000,0.000000
Sky175,1964.775912,1942.882870,292.417972,303.518352,0.000000,0.000000
Sky176,4158.312266,2318.581480,1006.628694,1183.237805,0.000000,0.000000
Sky177,164.102367,1438.056126,2910.346726,3396.881588,0.000000,0.000000
Sky178,98.724253,3100.372028,3631.720470,4198.731272,0.000000,0.000000
Sky179,878.182658,3520.329414,2728.556146,3202.792000,0.000000,0.000000
Sky180,3688.774548,3625.658243,4051.244668,1633.424449,0.000000,0.000000
Sky181,2637.662532,1042.177555,2023.246823,3038.068196,0.000000,0.000000
Sky182,3151.637531,1282.162076,1374.033261,2413.026315,0.000000,0.000000
Sky183,303.016963,1379.679844,3607.118750,2660.909951,0.000000,0.000000
Sky184,3444.395908,46.381630,1587.567563,2104.948113,0.000000,0.000000
Sky185,1090.815748,2205.054421,1534.328465,3723.273192,0.000000,0.000000
Sky186,1686.122446,2217.039499,965.553827,3518.450594,0.000000,0.000000
Sky187,886.955688,66.952544,2814.794753,1065.685318,0.000000,0.000000
Sky188,868.568364,582.934273,4199.998885,295.672056,0.000000,0.000000
Sky189,1920.466148,3912.907836,3312.052004,3424.533656,0.000000,0.000000
Sky190,3900.068847,1518.681157,2114.505051,1385.660638,0.000000,0.000000
Sky191,2464.914249,352.015836,410.326826,1069.474175,0.000000,0.000000
Sky192,2171.925817,2813.622218,174.904317,0.022966,0.000000,0.000000
Sky193,185.622741,2119.319202,1941.983458,4176.444832,0.000000,0.000000
Sky194,659.643425,3952.546245,1574.287382,1260.546192,0.000000,0.000000
Sky195,3750.055169,3474.940008,3736.375664,3389.168472,0.000000,0.000000
Sky196,887.083498,2866.611857,3069.682680,3562.526408,0.000000,0.000000
Sky197,3491.653697,199.826518,789.712793,2344.311452,0.000000,0.000000
Sky198,2082.953106,936.340353,2603.209183,3641.882115,0.000000,0.000000
Sky199,3156.535447,347.396648,592.868929,0.000000,0.000000,0.000000
Sky200,4200.000000,4200.000000,3391.476571,2938.659140,0.000000,0.000000
Sky201,3097.765916,2725.696855,2732.211191,105.858083,2046.279461,322.883098
Sky202,221.370264,3461.507240,1738.106546,1081.927830,57.191298,1588.525191
Sky203,3429.472619,3911.448091,4176.297663,3608.250531,1624.024568,297.874475
Sky204,4175.834589,3095.869332,579.549626,3445.190320,3025.231580,2419.488565
Sky205,3528.194484,1724.972973,2894.270651,862.293033,397.764910,4200.000000
Sky206,2241.594036,1211.680314,497.583477,1321.525109,2641.421069,2505.799610
Sky207,2024.590190,3827.544386,1898.079595,2588.884979,1313.426513,2829.505179
Sky208,1677.282240,257.768909,2827.839196,3946.432133,3855.822567,916.740597
Sky209,133.516907,209.030979,3899.453924,2439.897857,36.815905,3543.946581
Sky210,154.278378,3027.434995,2628.657855,534.815684,2545.036821,473.340675
Sky211,3999.871948,3353.098956,3777.869614,3709.267892,1477.737208,1333.519427
Sky212,3042.335891,2834.872541,2090.246229,3890.143030,523.967986,381.105617
Sky213,3949.538172,493.267494,1261.005910,2744.107772,1486.820840,401.581893
Sky214,15.807110,4199.487908,2259.259996,3390.844944,526.327698,3729.859108
Sky215,3815.880417,3939.006917,1677.374796,98.928510,2411.734578,4200.000000
Sky216,3231.665541,1503.896377,2742.569041,3683.381900,2836.551458,1034.801391
Sky217,2017.386229,3071.074611,3757.628507,2167.876594,0.000000,1719.103928
Sky218,4199.986364,1922.802950,2435.916254,63.217161,3948.937635,2612.129337
Sky219,2647.248873,2589.290696,3651.912076,3791.142078,1993.642360,2102.733838
Sky220,2555.347019,1501.754140,2024.612570,3386.045956,1837.123378,1013.619077
Sky221,2527.852641,1905.729848,1734.355086,1060.875878,203.377092,1846.385769
Sky222,3710.189641,4121.425105,3503.900656,2098.278380,2544.200471,2597.876596
Sky223,3324.753306,2155.560956,4082.179403,3372.689887,1576.785855,2213.213107
Sky224,855.632292,4112.344225,3491.460351,3632.895111,3127.558591,3964.058523
Sky225,4200.000000,1130.278304,1272.686852,1312.639426,1456.397845,3632.286776
Sky226,3680.883517,2040.064659,2131.619600,2886.506813,2137.315932,2888.133119
Sky227,2942.691223,1418.616972,3319.365267,3019.688981,1301.646761,2899.536303
Sky228,3019.369983,802.143135,1434.492584,4200.000000,3766.405910,1756.694414
Sky229,4015.147711,3197.728647,1035.664264,3080.740116,1659.916097,2457.300690
Sky230,685.974730,1356.580637,1269.519974,674.492060,2403.767317,2054.288771
Sky231,3593.774702,1669.595054,2960.013908,3875.304960,24.368004,4200.000000
Sky232,3533.190032,2256.700468,3688.136783,580.135815,3652.457508,3973.483298
Sky233,402.930807,1079.328509,1614.437745,411.537334,3713.592564,958.141202
Sky234,3225.959227,1998.909482,3037.850881,1532.262806,2605.055225,2101.033234
Sky235,1364.599044,343.250174,3530.659322,3004.894844,2269.637299,3417.108239
Sky236,300.022509,2027.101558,746.471093,3296.135631,1842.024426,1711.613213
Sky237,1871.595016,3010.021752,2746.812312,2848.615231,4054.830925,2397.379724
Sky238,633.263599,997.917071,2945.906358,1413.214472,462.240305,479.118881
Sky239,1149.918481,494.400352,2507.489165,2787.860659,2244.858681,4039.010926
Sky240,758.398737,2961.128772,4031.887704,1755.307285,1669.807814,3941.581837
Sky241,1643.694184,3193.900515,2993.563012,1380.546743,850.508498,3960.582408
Sky242,1803.510456,240.241367,861.338636,2100.380742,1708.077908,3897.982900
Sky243,2207.966107,1450.609979,2308.110409,1183.012212,1755.284319,3231.631345
Sky244,1801.232580,262.029165,3430.838226,4200.000000,2965.892689,2636.964539
Sky245,236.774205,3922.842671,4073.954350,127.188472,3734.106538,3179.662310
Sky246,2205.845231,2176.746782,3570.992213,1146.865508,884.579930,2768.023044
Sky247,30.726534,0.436142,1243.568015,3526.633070,2116.990126,2103.386756
Sky248,2133.649389,1898.524011,2703.862690,1141.419980,829.303602,136.044399
Sky249,1937.419134,2210.608033,3555.391592,3083.955444,4081.403901,3733.765496
Sky250,3105.204689,1979.615787,3276.315961,2963.181120,1019.182449,848.574652
Sky251,507.274631,706.320870,4128.563462,1608.746954,608.572302,1153.181499
Sky252,56.046603,312.675988,2766.990987,1855.915836,587.829972,4086.409751
Sky253,2961.193515,4199.910624,2033.383653,1246.647037,1866.558341,1836.398954
Sky254,4097.209134,1883.357557,3277.327613,4122.221564,1578.794659,3730.956364
Sky255,440.075761,99.739876,3068.461954,950.488759,2910.467497,3697.775344
Sky256,56.420660,814.454153,98.112783,1962.983689,1831.427998,1731.032178
Sky257,1221.438910,1684.915332,162.024375,2600.531332,1902.353187,1536.183498
Sky258,2520.870611,1069.602389,335.636467,2464.982301,288.939584,2479.198748
Sky259,4123.974997,3522.741250,1996.079615,2563.251716,1188.620576,1660.794593
Sky260,1072.173501,4088.952783,114.929390,2240.897682,2561.295146,3667.330638
Sky261,1157.745204,1983.410319,175.267088,1500.692046,257.309994,3778.675581
Sky262,1486.383588,1222.793666,1152.617144,1373.738273,1234.525672,245.230938
Sky263,713.749534,983.833768,1156.812065,1830.028212,3057.124257,2514.589403
Sky264,855.748895,4200.000000,3535.340602,1851.766129,2022.231760,3597.640632
Sky265,44.016011,3933.192247,2999.921011,406.546057,4034.651130,3422.543826
Sky266,1191.834483,871.385486,2018.372760,2016.974899,515.561501,130.289708
Sky267,1650.272874,1722.649625,1493.845819,3884.644784,734.386173,614.629411
Sky268,865.463089,1543.982540,3440.986372,3673.164562,750.470179,3060.189956
Sky269,3932.203187,901.415399,3993.601612,944.774390,1371.444160,3566.538637
Sky270,356.010963,763.383153,1547.563732,3699.438667,602.303386,4171.633071
Sky271,1462.532990,2213.705334,842.982758,3872.285395,3767.302508,1347.259963
Sky272,2124.187332,3197.489944,1909.702241,1998.191275,1855.468748,3265.451412
Sky273,1591.848897,4028.838408,3992.359359,1558.711651,3130.115879,2235.195552
Sky274,3596.845791,184.197426,2438.505737,2432.792801,2507.972087,231.773331
Sky275,2441.604540,3840.233071,2451.741701,3839.003955,1862.412828,0.396935
Sky276,2087.593990,4022.024539,2458.565707,10.822249,2846.394716,2611.483567
Sky277,3164.754783,1621.755042,1986.204176,3945.396255,409.225429,598.893665
Sky278,1887.253057,397.226677,2743.850838,3972.272232,1817.982957,975.563011
Sky279,2498.819390,2551.670162,515.709627,1261.140990,1611.452299,2172.049253
Sky280,3668.476218,921.882129,3832.436102,2304.901345,1419.209464,1046.558268
Sky281,2779.957040,3137.323406,2341.504655,2537.619013,888.544074,3571.764386
Sky282,1739.092542,2829.626756,4182.807475,3747.179864,3243.550658,660.507173
Sky283,4199.977097,2623.370180,2761.098867,257.382488,3119.614668,3990.845378
Sky284,1925.670184,3970.878247,2254.033610,443.783551,4100.010757,1419.211257
Sky285,1530.010045,1157.914613,1759.891500,2556.503292,3468.267116,3139.394509
Sky286,1210.594997,3340.953656,1679.569625,3100.880273,3119.385397,1369.477888
Sky287,3841.389895,230.342064,3317.071920,2821.625663,2227.449384,4111.775830
Sky288,2927.387605,2514.116742,1946.457717,2438.328275,2945.131880,1124.917651
Sky289,53.226563,918.683756,2438.187102,1988.983513,4199.999998,680.927914
Sky290,1975.927740,2818.210335,4180.763722,1053.863157,2054.777445,1825.386560
Sky291,2614.630368,2966.662847,91.266452,2937.105225,1319.550145,760.523244
Sky292,2333.521347,3151.813083,2621.058150,563.488075,4008.322885,2382.163142
Sky293,3543.728937,603.062723,1759.612592,1795.152828,1984.030665,2552.013398
Sky294,3014.325724,639.411471,2685.006353,3565.454934,1903.315742,162.275484
Sky295,3335.144184,1569.459596,1385.238149,4014.680012,1989.863599,3622.372001
Sky296,782.087658,1235.405264,3541.272262,191.970782,718.809098,3715.955173
Sky297,3332.011555,4005.457541,2738.187876,371.370481,3946.980023,435.345446
Sky298,1985.820559,125.211266,3822.262090,4156.720561,0.000018,3138.594900
Sky299,3306.982934,1573.527353,1910.472621,1710.407576,1547.521019,3826.395976
Sky300,2502.285171,576.876729,3818.193081,3128.539704,1014.432643,2062.975080
