SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky55,2435.660908,2991.267344,0.000000,0.000000,0.000000,0.000000
Sky56,1081.369145,3677.709552,0.000000,0.000000,0.000000,0.000000
Sky57,60.023834,1023.979989,0.000000,0.000000,0.000000,0.000000
Sky58,2283.053992,3565.281750,0.000000,0.000000,0.000000,0.000000
Sky59,705.576267,3800.580738,0.000000,0.000000,0.000000,0.000000
Sky60,2997.589096,4046.798853,0.000000,0.000000,0.000000,0.000000
Sky61,3384.947296,810.985781,0.000000,0.000000,0.000000,0.000000
Sky62,1139.399042,3281.264257,0.000000,0.000000,0.000000,0.000000
Sky63,396.637718,2146.446813,0.000000,0.000000,0.000000,0.000000
Sky64,3264.504663,764.062355,0.000000,0.000000,0.000000,0.000000
Sky65,2698.369186,1690.205841,0.000000,0.000000,0.000000,0.000000
Sky66,3524.703963,1404.851966,0.000000,0.000000,0.000000,0.000000
Sky67,1942.050384,3842.838426,0.000000,0.000000,0.000000,0.000000
Sky68,3243.191589,1135.077815,0.000000,0.000000,0.000000,0.000000
Sky69,1139.636417,3030.319659,0.000000,0.000000,0.000000,0.000000
Sky70,2661.660546,1478.526348,0.000000,0.000000,0.000000,0.000000
Sky71,3243.611914,323.534949,0.000000,0.000000,0.000000,0.000000
Sky72,3607.914733,3468.482158,0.000000,0.000000,0.000000,0.000000
Sky73,1600.625314,1280.892769,0.000000,0.000000,0.000000,0.000000
Sky74,2308.089146,3236.786923,0.000000,0.000000,0.000000,0.000000
Sky75,240.952615,661.122665,0.000000,0.000000,0.000000,0.000000
Sky76,1009.256760,3694.346251,0.000000,0.000000,0.000000,0.000000
Sky77,1965.320891,2060.092812,0.000000,0.000000,0.000000,0.000000
Sky78,709.492059,1551.625920,0.000000,0.000000,0.000000,0.000000
Sky79,3229.921289,492.127192,0.000000,0.000000,0.000000,0.000000
Sky80,2843.049686,80.702710,0.000000,0.000000,0.000000,0.000000
Sky81,599.066841,1276.319909,0.000000,0.000000,0.000000,0.000000
Sky82,4110.290195,3525.277781,0.000000,0.000000,0.000000,0.000000
Sky83,2393.412221,2330.843864,0.000000,0.000000,0.000000,0.000000
Sky84,3105.333206,3923.605409,0.000000,0.000000,0.000000,0.000000
Sky85,1813.210178,2501.109345,0.000000,0.000000,0.000000,0.000000
Sky86,259.835990,3340.918154,0.000000,0.000000,0.000000,0.000000
Sky87,3413.255199,3076.907387,0.000000,0.000000,0.000000,0.000000
Sky88,1656.827448,442.557632,0.000000,0.000000,0.000000,0.000000
Sky89,3444.931709,2303.833473,0.000000,0.000000,0.000000,0.000000
Sky90,554.328318,1880.821427,0.000000,0.000000,0.000000,0.000000
Sky91,780.971727,2995.917318,0.000000,0.000000,0.000000,0.000000
Sky92,2700.472786,3433.790012,0.000000,0.000000,0.000000,0.000000
Sky93,2026.407516,2346.692574,0.000000,0.000000,0.000000,0.000000
Sky94,4100.185894,3653.437975,0.000000,0.000000,0.000000,0.000000
Sky95,3601.221865,3461.064431,0.000000,0.000000,0.000000,0.000000
Sky96,3401.953840,3072.493963,0.000000,0.000000,0.000000,0.000000
Sky97,513.683310,45.920550,0.000000,0.000000,0.000000,0.000000
Sky98,2909.106502,3814.083180,0.000000,0.000000,0.000000,0.000000
Sky99,3335.576608,2657.136179,0.000000,0.000000,0.000000,0.000000
Sky100,3831.619190,964.622260,0.000000,0.000000,0.000000,0.000000
Sky101,3543.737406,313.179662,1451.703904,1837.072700,0.000000,0.000000
Sky102,38.785935,794.438280,1733.146202,481.028385,0.000000,0.000000
Sky103,1773.285661,2485.055936,1770.003494,2432.069173,0.000000,0.000000
Sky104,811.713753,2620.176358,462.145159,2500.390200,0.000000,0.000000
Sky105,1831.864838,569.841547,1162.870770,2799.530821,0.000000,0.000000
Sky106,442.258396,3227.212122,1118.002618,1070.894708,0.000000,0.000000
Sky107,3141.369844,3538.220067,3818.941438,3175.567494,0.000000,0.000000
Sky108,1548.199818,1151.242573,2137.027292,1147.062190,0.000000,0.000000
Sky109,587.884808,1206.254942,340.921419,1164.197825,0.000000,0.000000
Sky110,530.783612,1950.238410,506.443564,1744.335097,0.000000,0.000000
Sky111,4196.300082,3127.124618,3901.248754,1932.985286,0.000000,0.000000
Sky112,729.506630,664.610726,2285.673128,3052.991389,0.000000,0.000000
Sky113,1425.340031,564.088497,457.724370,1482.720751,0.000000,0.000000
Sky114,1729.778696,2127.475371,1381.757659,1299.449157,0.000000,0.000000
Sky115,3341.183348,2344.580275,3303.649734,2314.901946,0.000000,0.000000
Sky116,3325.178830,3515.201530,1846.428025,2659.133974,0.000000,0.000000
Sky117,2918.011129,1244.120186,2899.222593,1289.330649,0.000000,0.000000
Sky118,1460.518838,3153.624806,144.807347,1917.190725,0.000000,0.000000
Sky119,1257.929637,1126.913814,1935.555663,1232.668600,0.000000,0.000000
Sky120,532.403556,1420.566738,1981.687151,2502.976906,0.000000,0.000000
Sky121,2691.116566,3394.834736,2825.451700,3467.946754,0.000000,0.000000
Sky122,1613.660035,3170.004270,1710.703103,2123.601106,0.000000,0.000000
Sky123,3444.858455,621.765383,3991.773819,3451.847492,0.000000,0.000000
Sky124,3906.529650,927.429942,2266.704679,3668.155150,0.000000,0.000000
Sky125,2120.508692,1919.198934,1261.469854,2578.089911,0.000000,0.000000
Sky126,2254.640268,2614.037140,305.844580,3065.339902,0.000000,0.000000
Sky127,2509.185453,3589.305341,2426.039229,3798.041856,0.000000,0.000000
Sky128,172.192243,892.259772,3106.827619,1519.842321,0.000000,0.000000
Sky129,3563.470034,1769.679967,3538.010170,1596.126287,0.000000,0.000000
Sky130,1211.256899,3196.445834,1260.051222,3234.636588,0.000000,0.000000
Sky131,2264.863673,3811.847231,1425.444715,3827.467112,0.000000,0.000000
Sky132,4146.667096,1895.342001,4106.518862,2123.813540,0.000000,0.000000
Sky133,2346.155717,2483.024020,2278.481904,2336.951622,0.000000,0.000000
Sky134,2247.337356,2735.289269,1957.139522,2844.319206,0.000000,0.000000
Sky135,752.614979,4097.570439,667.552715,4130.801741,0.000000,0.000000
Sky136,3110.496402,3958.426336,4141.762682,3282.905631,0.000000,0.000000
Sky137,3388.768844,1545.806650,2756.787976,635.492956,0.000000,0.000000
Sky138,2172.888729,1941.916135,26.048400,4200.000000,0.000000,0.000000
Sky139,2554.692708,1945.564870,2157.034926,2036.239299,0.000000,0.000000
Sky140,1911.798484,3999.315645,2623.101603,2874.733304,0.000000,0.000000
Sky141,995.802269,3954.384742,839.237790,2500.048049,0.000000,0.000000
Sky142,3345.760124,2816.848475,1139.309642,762.769662,0.000000,0.000000
Sky143,3247.330294,3158.931929,743.603309,2630.182501,0.000000,0.000000
Sky144,2104.698491,806.270488,3152.951247,416.351792,0.000000,0.000000
Sky145,3255.856085,2393.545311,505.704678,610.277081,0.000000,0.000000
Sky146,1336.219897,2891.538899,3004.905741,245.300826,0.000000,0.000000
Sky147,695.935099,3099.634485,1472.193936,3051.620122,0.000000,0.000000
Sky148,3106.008146,1451.916623,112.873862,662.405863,0.000000,0.000000
Sky149,1147.913823,4043.175337,1338.957680,699.433433,0.000000,0.000000
Sky150,892.302270,59.498676,1143.802386,3741.510000,0.000000,0.000000
Sky151,4060.397432,3258.657883,1165.455382,3567.101184,0.000000,0.000000
Sky152,84.709278,3568.923299,2373.579902,1150.490001,0.000000,0.000000
Sky153,1724.736118,452.729503,1773.380037,433.013611,0.000000,0.000000
Sky154,1409.989944,2977.101442,1576.849841,3261.472238,0.000000,0.000000
Sky155,3075.894059,3121.095559,440.558869,821.911593,0.000000,0.000000
Sky156,2564.999148,3519.370889,2374.624166,3314.633304,0.000000,0.000000
Sky157,1566.060246,2555.078611,1607.657043,2440.339562,0.000000,0.000000
Sky158,2316.812672,52.296029,1524.424118,4077.549841,0.000000,0.000000
Sky159,651.067305,2286.367768,568.278534,2242.872134,0.000000,0.000000
Sky160,880.097427,1851.725018,307.289570,0.000000,0.000000,0.000000
Sky161,4149.040537,3077.040595,3440.990855,1237.071247,0.000000,0.000000
Sky162,1570.942791,2240.924804,1047.188865,1108.197468,0.000000,0.000000
Sky163,846.999934,411.012758,2377.530738,1865.244059,0.000000,0.000000
Sky164,3226.787657,2472.344403,3931.222567,3416.730205,0.000000,0.000000
Sky165,1636.185228,2514.128269,744.124171,2910.147039,0.000000,0.000000
Sky166,729.395105,1824.546721,660.610384,2085.938822,0.000000,0.000000
Sky167,2323.009848,3568.753023,3019.294023,2626.198166,0.000000,0.000000
Sky168,3008.042679,3632.755456,2193.162470,3275.943669,0.000000,0.000000
Sky169,3999.791955,2232.541844,2665.559701,1337.544172,0.000000,0.000000
Sky170,2150.578911,1543.884134,1869.426077,3847.943742,0.000000,0.000000
Sky171,1475.085116,693.015330,1598.277522,700.633100,0.000000,0.000000
Sky172,2778.020273,1182.617273,675.139891,3020.220364,0.000000,0.000000
Sky173,471.413395,2486.001525,1059.359013,2817.535009,0.000000,0.000000
Sky174,2637.376634,3314.325406,2371.062708,3694.859729,0.000000,0.000000
Sky175,1976.547643,1990.148646,1952.134243,1907.135673,0.000000,0.000000
Sky176,4118.316116,2318.382572,3845.387714,1312.440295,0.000000,0.000000
Sky177,2657.532605,1712.004714,125.731224,1428.076187,0.000000,0.000000
Sky178,2224.519352,2927.130605,84.584401,3109.744828,0.000000,0.000000
Sky179,887.820642,3517.000253,887.521816,3514.893306,0.000000,0.000000
Sky180,4005.124630,1782.566026,3568.183778,3340.365549,0.000000,0.000000
Sky181,4091.427367,765.173063,4200.000000,829.479228,0.000000,0.000000
Sky182,2579.204439,387.843218,640.394285,1662.777077,0.000000,0.000000
Sky183,3421.598795,1495.551952,3590.858450,2669.995474,0.000000,0.000000
Sky184,3445.941604,46.890421,3973.235850,2978.849991,0.000000,0.000000
Sky185,2428.586335,635.977986,1066.391633,2212.084017,0.000000,0.000000
Sky186,1686.270394,2148.400924,1703.839949,2377.940010,0.000000,0.000000
Sky187,859.164058,63.512404,784.125771,2143.949074,0.000000,0.000000
Sky188,2846.913982,834.385549,863.037792,595.666690,0.000000,0.000000
Sky189,1233.381759,3465.402574,1926.740836,3916.945694,0.000000,0.000000
Sky190,3873.342953,1517.624020,4125.347318,1326.560161,0.000000,0.000000
Sky191,2473.017081,352.695530,458.241255,2068.592548,0.000000,0.000000
Sky192,2512.083514,2343.759644,1297.669704,2894.430753,0.000000,0.000000
Sky193,482.152990,10.186901,45.037836,1671.923183,0.000000,0.000000
Sky194,2132.386337,3409.169553,1750.250842,1296.093395,0.000000,0.000000
Sky195,3736.382741,3401.062275,4187.267396,1325.958843,0.000000,0.000000
Sky196,686.728420,2059.499912,3934.113070,393.843522,0.000000,0.000000
Sky197,4114.087329,3435.593040,3952.030107,3984.129562,0.000000,0.000000
Sky198,3668.710090,3502.173193,2592.705580,3636.776199,0.000000,0.000000
Sky199,3627.774421,454.180876,1864.776247,71.565956,0.000000,0.000000
Sky200,3380.339344,2923.500730,3399.690993,2955.448916,0.000000,0.000000
Sky201,1982.606605,302.480545,2668.366698,107.103159,2070.113928,337.542750
Sky202,148.649764,3477.280144,271.516317,3471.602482,3954.317467,605.157862
Sky203,3849.335254,2579.555714,1545.280701,3500.002698,1142.301584,1454.883040
Sky204,2902.719713,2457.410193,343.249716,2004.767012,3136.560995,2436.003717
Sky205,0.000000,355.620612,2894.179836,841.545080,2251.790063,920.726248
Sky206,2457.479848,1183.398569,2078.963387,1100.622389,2136.710149,1263.315273
Sky207,3452.702659,1443.672058,2071.205327,2645.903742,1341.272771,2842.130665
Sky208,2280.540069,495.392038,2004.207242,3957.552692,3854.917760,918.874665
Sky209,3582.725615,4200.000000,35.737618,3536.822879,1347.335719,2518.486785
Sky210,2554.622215,473.103773,329.248444,2122.162468,2644.539892,509.441605
Sky211,617.343034,2212.812558,3772.399308,3691.678401,4050.412761,3568.353244
Sky212,3035.011374,2862.697895,4200.000000,1104.642371,3625.420873,2715.452630
Sky213,1263.709105,2759.485052,1491.257991,403.522724,3875.683136,503.794387
Sky214,2197.596697,3350.924775,2269.093949,3410.360348,1626.666660,1364.596982
Sky215,1179.726313,212.313583,3813.052284,3934.795701,709.535062,721.325804
Sky216,2666.371697,2407.815190,3210.258776,1414.033937,1495.837746,1378.145502
Sky217,2030.739651,3076.843696,3347.709609,2194.353846,3794.380148,2178.964418
Sky218,2059.351423,2392.066090,3947.567441,2611.317793,4101.795018,2341.481321
Sky219,1533.472019,1844.313950,2507.989870,2280.782301,2703.970749,2624.103072
Sky220,2048.891201,3383.043009,3529.502190,0.000000,2555.786269,1505.975819
Sky221,2612.052897,1552.162402,2573.503558,1829.634815,2488.784973,1995.275538
Sky222,1290.964743,3954.016839,4088.441292,751.459322,638.079086,1588.841135
Sky223,2811.848504,4149.963154,2821.255024,4152.705400,3768.610651,384.848418
Sky224,3151.694098,3917.654779,1482.957241,3171.322672,3075.639628,4121.485654
Sky225,1290.092934,1250.423621,1264.376061,1378.452156,1449.615560,3621.955937
Sky226,3308.367641,399.658267,3487.196276,3715.497503,3227.654741,3720.615190
Sky227,104.380806,1.772311,1841.619512,325.753568,2796.967405,3577.186996
Sky228,2952.430058,835.645114,3054.897796,766.200354,3735.558632,1578.377026
Sky229,681.257723,293.527084,1593.450788,2510.652299,4046.529408,3174.627214
Sky230,1631.114286,685.485909,2340.208481,1780.443820,257.156779,1315.352685
Sky231,2954.825683,3883.507056,1781.540074,3146.573007,4046.139048,835.828666
Sky232,3575.001095,4065.621388,2485.169245,2768.536616,3704.961995,3916.099333
Sky233,1645.227140,1768.116402,317.522621,1070.578279,486.750006,1246.429952
Sky234,1.641889,3826.689608,2942.353797,1564.785147,3114.794704,1514.471669
Sky235,0.000000,941.585757,2422.800156,3405.969957,1374.311817,341.840069
Sky236,1249.524081,1642.101599,638.631959,3235.061273,281.228666,2001.891211
Sky237,2161.156531,3143.948777,1857.619414,3007.746833,3253.187791,2505.942324
Sky238,488.994909,581.341210,734.583822,1038.721809,521.973988,1035.725444
Sky239,1128.065853,318.323383,1164.700774,588.959477,79.357643,3361.989909
Sky240,3407.112415,2322.026273,737.251680,2975.400659,2091.310389,3826.046345
Sky241,1678.646987,3229.150813,1597.534624,3110.801017,1670.649546,3262.466695
Sky242,1708.238339,3898.286721,1206.373118,1757.078557,1803.944148,240.411956
Sky243,1496.280137,2420.723976,1272.611994,812.573484,1129.728081,0.000000
Sky244,1941.499448,955.852375,2959.939183,2640.889113,1817.640549,247.565919
Sky245,4080.168634,118.349532,3231.907655,2119.392668,3268.556596,277.781272
Sky246,2240.656352,2110.615624,1060.603106,2643.991126,2216.988303,2190.268161
Sky247,3839.671846,3110.399021,1754.323486,505.603391,3136.902633,1004.858001
Sky248,2671.635674,1143.504436,213.455599,439.454096,1970.446636,1945.656824
Sky249,3548.338724,1778.346763,4018.998834,3793.999524,2357.671895,3128.932792
Sky250,3055.993547,1765.129043,3182.100015,2391.540059,654.868658,1148.314122
Sky251,609.152993,1157.689652,3290.985562,920.002910,897.380867,4200.000000
Sky252,2968.737553,1839.206703,65.191575,296.168129,2766.051600,1039.389826
Sky253,4058.470138,4057.335503,2355.546075,1617.950983,1774.385294,1838.323870
Sky254,3234.401991,4118.328278,1776.039638,2573.889667,3804.647364,4039.348972
Sky255,134.500218,2225.107216,336.257310,134.800155,498.570526,115.577582
Sky256,1758.752043,1670.474709,66.151726,1807.499015,1851.899379,1765.117786
Sky257,1213.551416,1688.985151,2741.038514,3855.700737,1485.458972,1674.487360
Sky258,1443.942868,654.804485,2463.325468,1109.698713,4049.310458,615.119667
Sky259,3110.258338,3225.845911,1576.719919,3156.509925,4088.819056,3142.569562
Sky260,2568.691595,3710.836731,2443.068708,3205.050027,2093.314562,4139.766660
Sky261,368.955158,3739.131669,205.750785,3793.296304,1360.333836,1100.204899
Sky262,587.423334,1870.188944,1476.826714,1225.349079,3519.667086,134.107346
Sky263,829.571807,3863.290119,655.582512,1006.137968,779.995063,970.439109
Sky264,853.612287,4200.000000,1082.463834,2609.649175,782.829187,0.000000
Sky265,2714.756704,3611.505967,4004.385852,3020.299831,3791.108272,1772.920445
Sky266,1244.696884,400.297994,1035.479488,1719.624414,440.671904,0.000000
Sky267,686.754888,619.254243,770.501390,593.709098,4200.000000,655.853472
Sky268,2873.068099,0.000000,825.057743,1572.849694,909.452061,1346.997536
Sky269,1150.453099,3142.878123,1994.609959,3538.177127,3850.138163,900.454248
Sky270,1073.367919,3273.263260,2572.096611,783.637615,560.279137,968.988683
Sky271,427.355683,3403.989441,826.119578,3945.658514,2937.038116,2504.427411
Sky272,2220.843066,3418.600914,3575.292892,2543.726847,1588.570201,2903.720862
Sky273,553.897452,4084.662219,4158.017161,2071.789982,2990.277003,3872.516990
Sky274,2499.404041,227.934619,3243.490561,28.008215,59.235436,3900.264940
Sky275,1858.569063,0.000000,3828.691854,2885.078108,2427.450401,3828.828996
Sky276,2771.407864,2551.346448,3862.826122,3079.329942,3841.820000,3380.769999
Sky277,3365.019403,1131.452090,183.612846,2680.535598,1550.971928,419.874074
Sky278,425.379444,449.603680,2987.999223,2623.191554,3791.472521,4052.544724
Sky279,2576.146030,2433.432006,1109.819360,2700.182617,2489.268673,2551.890080
Sky280,404.443615,4146.404281,3707.599181,536.911580,3831.503808,2303.147419
Sky281,16.049992,59.220452,831.545538,3626.618641,1971.833840,2738.799973
Sky282,896.212096,3426.732885,1840.908774,2798.018443,1702.787185,2846.123015
Sky283,3221.648959,2764.115686,2342.240005,91.370774,820.583259,0.000000
Sky284,2429.926718,1024.728567,1889.600894,3556.728482,3982.588674,1338.902421
Sky285,1568.576621,980.892623,2078.684699,2662.203299,1514.683551,1188.714647
Sky286,1230.013326,3259.861394,1208.955184,3358.629640,3732.475411,1409.376395
Sky287,2757.166550,2490.582618,2255.209647,4200.000000,1526.304048,4108.092922
Sky288,2814.941573,4200.000000,2941.027218,2466.670734,3088.436017,3820.392156
Sky289,2420.248797,2043.594820,2927.733528,1784.511173,2416.939721,2016.386972
Sky290,1935.920503,2785.305293,174.474658,2676.318676,4151.327531,786.055867
Sky291,2881.579208,769.577780,2579.391824,3007.307843,2639.396162,2934.200383
Sky292,191.628194,0.000000,4127.222058,2018.002422,3965.740939,2416.791059
Sky293,3542.466449,593.769915,1623.952539,795.491113,3545.321667,611.911347
Sky294,2391.581735,3338.263572,3493.058319,3012.172473,3004.809369,640.116364
Sky295,2005.862320,3585.132864,326.843063,3481.711391,1957.419794,3662.429974
Sky296,659.549639,1241.862115,2075.320071,2219.689866,837.195366,1233.136492
Sky297,3440.727109,153.584435,2730.155784,362.318641,0.000000,1288.069695
Sky298,3769.415884,3507.824427,0.000000,2959.100724,3823.606719,4167.490498
Sky299,2831.663960,1950.725980,3851.190740,1061.938041,1404.804614,3535.305208
Sky300,2534.407544,578.024766,3642.235714,3401.796748,1024.900031,2083.188752
