SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky41,1403.816024,857.889161,0.000000,0.000000,0.000000,0.000000
Sky42,2308.793635,3944.752438,0.000000,0.000000,0.000000,0.000000
Sky43,1365.018922,1827.899092,0.000000,0.000000,0.000000,0.000000
Sky44,3549.795794,3081.907728,0.000000,0.000000,0.000000,0.000000
Sky45,915.766576,3366.377508,0.000000,0.000000,0.000000,0.000000
Sky46,3189.889266,1917.247925,0.000000,0.000000,0.000000,0.000000
Sky47,3285.655725,2166.480785,0.000000,0.000000,0.000000,0.000000
Sky48,2081.242475,2954.711722,0.000000,0.000000,0.000000,0.000000
Sky49,2079.028075,3823.397803,0.000000,0.000000,0.000000,0.000000
Sky50,2364.073484,1031.065004,0.000000,0.000000,0.000000,0.000000
Sky51,559.304578,934.586552,0.000000,0.000000,0.000000,0.000000
Sky52,1426.598526,2152.705300,0.000000,0.000000,0.000000,0.000000
Sky53,2153.476291,1445.725735,0.000000,0.000000,0.000000,0.000000
Sky54,1163.234698,267.955054,0.000000,0.000000,0.000000,0.000000
Sky55,2419.763929,2999.050208,0.000000,0.000000,0.000000,0.000000
Sky56,55.526698,4160.426132,0.000000,0.000000,0.000000,0.000000
Sky57,41.555435,1049.691180,0.000000,0.000000,0.000000,0.000000
Sky58,1852.401024,3475.937409,0.000000,0.000000,0.000000,0.000000
Sky59,703.247425,3796.567601,0.000000,0.000000,0.000000,0.000000
Sky60,3074.368137,3986.570782,0.000000,0.000000,0.000000,0.000000
Sky61,3391.987911,812.374458,0.000000,0.000000,0.000000,0.000000
Sky62,987.907583,3300.849700,0.000000,0.000000,0.000000,0.000000
Sky63,410.995486,2156.453850,0.000000,0.000000,0.000000,0.000000
Sky64,3284.678734,762.330487,0.000000,0.000000,0.000000,0.000000
Sky65,2718.948274,1668.011078,0.000000,0.000000,0.000000,0.000000
Sky66,4010.493421,1751.533971,0.000000,0.000000,0.000000,0.000000
Sky67,1943.157592,3840.718517,0.000000,0.000000,0.000000,0.000000
Sky68,3317.128613,1153.308381,0.000000,0.000000,0.000000,0.000000
Sky69,3012.659869,1353.016149,0.000000,0.000000,0.000000,0.000000
Sky70,2655.995805,1486.183725,0.000000,0.000000,0.000000,0.000000
Sky71,3256.542121,308.626752,0.000000,0.000000,0.000000,0.000000
Sky72,3602.721946,3451.046191,0.000000,0.000000,0.000000,0.000000
Sky73,1605.798784,1279.532994,0.000000,0.000000,0.000000,0.000000
Sky74,2295.266040,3236.330827,0.000000,0.000000,0.000000,0.000000
Sky75,40.249591,350.246584,0.000000,0.000000,0.000000,0.000000
Sky76,1002.282665,3712.426813,0.000000,0.000000,0.000000,0.000000
Sky77,1950.261325,2058.181853,0.000000,0.000000,0.000000,0.000000
Sky78,706.766170,1554.801470,0.000000,0.000000,0.000000,0.000000
Sky79,3224.082256,493.905208,0.000000,0.000000,0.000000,0.000000
Sky80,2855.805430,69.895134,0.000000,0.000000,0.000000,0.000000
Sky81,599.397480,1295.832604,0.000000,0.000000,0.000000,0.000000
Sky82,3359.256929,2761.907155,0.000000,0.000000,0.000000,0.000000
Sky83,2378.976581,2329.900018,0.000000,0.000000,0.000000,0.000000
Sky84,3120.294342,3929.330855,0.000000,0.000000,0.000000,0.000000
Sky85,1804.826236,2513.317241,0.000000,0.000000,0.000000,0.000000
Sky86,257.002227,3337.256572,0.000000,0.000000,0.000000,0.000000
Sky87,3391.755662,3098.295312,0.000000,0.000000,0.000000,0.000000
Sky88,1651.205308,441.332128,0.000000,0.000000,0.000000,0.000000
Sky89,3454.437677,2283.743936,0.000000,0.000000,0.000000,0.000000
Sky90,535.403592,1903.365887,0.000000,0.000000,0.000000,0.000000
Sky91,786.169134,3016.550913,0.000000,0.000000,0.000000,0.000000
Sky92,2702.660253,3442.758029,0.000000,0.000000,0.000000,0.000000
Sky93,2025.493768,2342.922797,0.000000,0.000000,0.000000,0.000000
Sky94,4094.341937,3677.118284,0.000000,0.000000,0.000000,0.000000
Sky95,3728.737098,3185.836750,0.000000,0.000000,0.000000,0.000000
Sky96,3394.307881,3068.298196,0.000000,0.000000,0.000000,0.000000
Sky97,509.561068,45.308786,0.000000,0.000000,0.000000,0.000000
Sky98,2906.415761,3812.622099,0.000000,0.000000,0.000000,0.000000
Sky99,3354.416732,2671.308632,0.000000,0.000000,0.000000,0.000000
Sky100,3832.527027,933.209443,0.000000,0.000000,0.000000,0.000000
Sky101,4139.479608,309.332897,1504.676507,1862.067993,0.000000,0.000000
Sky102,51.925079,798.312714,2630.860849,32.373392,0.000000,0.000000
Sky103,1772.995085,2454.088943,3544.412046,1048.118510,0.000000,0.000000
Sky104,513.427911,2528.417210,263.947227,3367.198932,0.000000,0.000000
Sky105,1172.568764,2790.260361,3314.649017,1296.940105,0.000000,0.000000
Sky106,459.752696,3220.543300,1299.582947,0.002274,0.000000,0.000000
Sky107,3810.819624,3178.855257,1270.618124,2961.289851,0.000000,0.000000
Sky108,1857.061580,1191.742247,114.602593,1216.597172,0.000000,0.000000
Sky109,417.331825,1190.285551,2974.084854,4084.223464,0.000000,0.000000
Sky110,517.419637,1839.389570,2222.815604,0.000066,0.000000,0.000000
Sky111,4173.767491,2264.048140,3418.258540,3367.186303,0.000000,0.000000
Sky112,736.823395,660.032438,1569.447973,1670.148070,0.000000,0.000000
Sky113,1382.371008,589.319078,264.944876,1285.537144,0.000000,0.000000
Sky114,1729.453138,2127.198989,1384.758267,1289.438439,0.000000,0.000000
Sky115,3322.303648,2326.033464,2856.672865,4132.494013,0.000000,0.000000
Sky116,3328.446081,3506.936767,706.493541,4007.371574,0.000000,0.000000
Sky117,2900.448266,1282.808936,2502.153824,1507.296152,0.000000,0.000000
Sky118,163.285649,1909.314031,4200.000000,3908.149757,0.000000,0.000000
Sky119,1920.100233,1227.416388,73.279436,1497.074325,0.000000,0.000000
Sky120,831.845171,1537.348792,237.043924,3210.731438,0.000000,0.000000
Sky121,2767.931947,3418.204715,452.245267,823.188652,0.000000,0.000000
Sky122,1705.007818,2126.928517,4105.236760,633.807673,0.000000,0.000000
Sky123,3440.772435,611.078429,2337.791402,2269.222041,0.000000,0.000000
Sky124,2308.064012,3614.398586,3975.288146,937.022886,0.000000,0.000000
Sky125,2093.126265,1963.933813,1233.416375,2558.830203,0.000000,0.000000
Sky126,294.773361,3067.109151,1422.574173,868.655352,0.000000,0.000000
Sky127,2495.105383,3627.388829,3070.101753,3722.974746,0.000000,0.000000
Sky128,3103.283429,1522.163048,444.984084,962.081371,0.000000,0.000000
Sky129,3597.446669,1714.363592,1533.120036,1148.467580,0.000000,0.000000
Sky130,1254.826571,3219.693241,3071.876661,3509.146483,0.000000,0.000000
Sky131,2239.000178,3835.180420,1574.530802,3765.294213,0.000000,0.000000
Sky132,3897.452907,1884.625062,4114.825705,2004.256628,0.000000,0.000000
Sky133,2305.956872,2366.592832,2759.573114,3766.311371,0.000000,0.000000
Sky134,2001.486660,2836.255631,2533.167609,851.723033,0.000000,0.000000
Sky135,693.672128,4101.637539,2420.848800,122.238475,0.000000,0.000000
Sky136,3108.136557,3948.022072,4014.404279,3178.367167,0.000000,0.000000
Sky137,3384.017663,1546.559633,539.480906,3364.615856,0.000000,0.000000
Sky138,2141.170067,1960.226453,3517.217272,355.461070,0.000000,0.000000
Sky139,2259.058436,2003.655493,2909.342181,3888.859795,0.000000,0.000000
Sky140,1920.750069,3999.505989,2331.120016,2498.309641,0.000000,0.000000
Sky141,836.146929,2543.771691,212.960348,926.307358,0.000000,0.000000
Sky142,3380.107492,2832.081928,3495.945524,361.236645,0.000000,0.000000
Sky143,736.581609,2642.677563,3706.930130,1878.705873,0.000000,0.000000
Sky144,2162.319639,808.814096,3133.393725,367.861729,0.000000,0.000000
Sky145,3273.778731,2381.090316,2814.283200,3123.706079,0.000000,0.000000
Sky146,3001.932006,249.054742,1337.955778,2890.051156,0.000000,0.000000
Sky147,1445.631096,3044.763133,2141.573470,1100.195332,0.000000,0.000000
Sky148,3090.146213,1452.606156,2221.159798,3712.147154,0.000000,0.000000
Sky149,1332.457697,703.192378,2973.962172,2443.965222,0.000000,0.000000
Sky150,2613.447071,2758.872715,2338.832471,932.671574,0.000000,0.000000
Sky151,1167.053974,3558.071534,70.985131,2849.976470,0.000000,0.000000
Sky152,99.347507,3557.762068,2421.937421,1149.392059,0.000000,0.000000
Sky153,1757.497301,431.411727,2503.079239,3175.786569,0.000000,0.000000
Sky154,1501.411366,3190.832574,1469.070783,1242.960250,0.000000,0.000000
Sky155,3353.179952,810.893572,194.521894,2056.168300,0.000000,0.000000
Sky156,2498.959227,3455.198529,4141.525910,2471.393469,0.000000,0.000000
Sky157,1600.951715,2500.891817,264.814288,3889.349733,0.000000,0.000000
Sky158,1524.359744,4064.025667,2336.455422,117.226939,0.000000,0.000000
Sky159,602.398038,2246.652711,189.852051,953.265396,0.000000,0.000000
Sky160,875.905773,1844.108296,292.530125,165.127158,0.000000,0.000000
Sky161,4149.148210,3077.462519,3440.836303,1236.937662,0.000000,0.000000
Sky162,1576.190211,2244.069799,3762.911504,2486.422672,0.000000,0.000000
Sky163,841.421169,411.274026,2446.356329,1825.075717,0.000000,0.000000
Sky164,3245.730084,2466.177891,3996.999183,3422.981789,0.000000,0.000000
Sky165,1619.184826,2468.033747,860.538455,3060.626938,0.000000,0.000000
Sky166,731.069900,1890.529901,271.976631,3887.748980,0.000000,0.000000
Sky167,2982.507649,2695.742597,2350.876061,3578.207022,0.000000,0.000000
Sky168,2960.651471,3631.876300,1576.614055,2892.096581,0.000000,0.000000
Sky169,2907.692985,846.776649,3996.872448,2244.299238,0.000000,0.000000
Sky170,2143.294232,1560.637422,1708.857508,4025.309686,0.000000,0.000000
Sky171,1556.884839,702.019470,1657.388028,1756.222283,0.000000,0.000000
Sky172,2778.311643,1179.881111,1358.120575,3100.783405,0.000000,0.000000
Sky173,1056.065602,2820.307425,1453.832227,329.805319,0.000000,0.000000
Sky174,2425.854861,3525.602257,1191.757662,2083.187287,0.000000,0.000000
Sky175,1964.202894,1941.210412,211.428205,348.126881,0.000000,0.000000
Sky176,4148.326047,1544.466978,1240.042247,832.130633,0.000000,0.000000
Sky177,161.705171,1438.181502,2502.527778,220.284864,0.000000,0.000000
Sky178,115.279425,3094.161330,2144.796592,2937.416661,0.000000,0.000000
Sky179,839.925971,3462.610338,835.595987,3455.830255,0.000000,0.000000
Sky180,3568.844040,3358.680869,2050.548813,3773.201184,0.000000,0.000000
Sky181,4156.757410,798.941387,4124.328517,2584.435330,0.000000,0.000000
Sky182,2567.470490,383.509793,761.071330,1509.991708,0.000000,0.000000
Sky183,3604.983924,2662.462829,3607.222278,1223.839226,0.000000,0.000000
Sky184,3449.485713,42.647859,1825.049431,2077.955174,0.000000,0.000000
Sky185,1089.381901,2204.987430,1436.266833,3979.089151,0.000000,0.000000
Sky186,1671.330268,2225.017231,731.885745,1882.250492,0.000000,0.000000
Sky187,956.670713,181.008906,2319.911076,2061.417806,0.000000,0.000000
Sky188,869.393433,582.334513,2127.303590,1643.415796,0.000000,0.000000
Sky189,1921.130254,3907.748990,1310.192854,3404.893505,0.000000,0.000000
Sky190,3900.136170,1518.852262,3898.256052,3567.814850,0.000000,0.000000
Sky191,2467.991017,352.272291,2379.986478,2369.599520,0.000000,0.000000
Sky192,2174.936086,2812.022296,907.798486,2879.933524,0.000000,0.000000
Sky193,41.847036,1666.638713,938.044998,3477.861271,0.000000,0.000000
Sky194,77.527338,3275.365126,1742.480037,1279.896836,0.000000,0.000000
Sky195,3736.270886,3385.260350,4182.150161,1279.230421,0.000000,0.000000
Sky196,702.974308,2066.663218,3680.377363,3157.785606,0.000000,0.000000
Sky197,3993.319402,3970.471294,804.175467,2353.980684,0.000000,0.000000
Sky198,2593.779824,3604.670488,2082.516688,936.247612,0.000000,0.000000
Sky199,1877.216624,89.127260,3703.261079,713.782070,0.000000,0.000000
Sky200,3392.442337,2939.989191,2869.448651,3028.720986,0.000000,0.000000
Sky201,2046.637371,315.237895,660.659560,2531.883432,3939.219971,100.909662
Sky202,221.148927,3459.541345,3446.328010,131.452633,3549.262650,3401.066475
Sky203,3429.104362,3910.298058,3877.235836,2513.881856,1625.091291,291.131164
Sky204,3046.255561,2419.905715,501.353651,3480.250436,1713.549016,3430.088091
Sky205,2894.231838,857.263234,3608.854514,1657.744960,1955.682995,1769.598495
Sky206,2262.013336,1209.946047,1484.691576,235.499481,1639.381713,2699.283623
Sky207,2059.594726,2635.970476,1617.802335,3626.259933,1315.124747,2826.250413
Sky208,3846.375568,924.264995,3147.372181,2401.655312,2905.444623,164.755288
Sky209,26.956241,3552.992817,2855.754468,1148.422225,1.724369,3724.381869
Sky210,2536.366180,488.534076,2761.872764,251.873834,2716.421459,182.855820
Sky211,4004.810878,3387.165172,3588.097935,3862.060732,1484.534807,1342.674295
Sky212,3031.316912,2882.254717,1533.516882,3966.021126,4052.221092,1597.930210
Sky213,1490.532445,400.990153,1270.910169,2749.517655,3858.919506,517.911866
Sky214,2263.248961,3391.163862,2846.272782,2482.249634,68.516812,3511.605022
Sky215,3788.747018,3937.337569,978.579781,372.303152,2211.424532,1281.192617
Sky216,3062.332740,1268.421697,2243.666706,3038.108380,1749.354127,356.437212
Sky217,3750.253419,2166.653904,2019.176748,3073.244408,3917.867628,1458.203007
Sky218,3947.186862,2612.562150,3679.044773,1422.822084,3000.561937,4094.032200
Sky219,2519.833481,2316.897727,2699.794570,2629.760870,1540.828306,1835.910138
Sky220,2033.253585,3386.300653,3484.753229,3796.335401,2556.228282,1507.237245
Sky221,2522.242603,1902.595641,1214.197065,235.251309,194.260533,1801.481496
Sky222,1163.897839,4158.312696,3521.186425,3992.566419,1102.850840,1837.696995
Sky223,2816.245431,4143.865260,3648.937457,2078.158845,762.828128,1708.835862
Sky224,3446.707828,3597.451027,3133.922536,3913.907013,3076.514478,4124.826160
Sky225,1269.835522,1310.874240,1268.329602,1018.386316,1858.729797,623.646015
Sky226,3320.358967,3669.033978,1974.108669,1598.926608,1419.360130,3522.308242
Sky227,1988.732760,281.598224,3066.919229,2531.897914,1502.158117,3428.736741
Sky228,3021.823398,805.725982,1319.555305,374.866243,3702.273868,1533.542281
Sky229,4042.062259,3177.286886,287.772327,3534.373299,1391.002548,2271.656674
Sky230,272.858237,1296.819149,1018.803802,603.747934,2289.932672,1796.203872
Sky231,2954.816759,3878.275022,3650.044424,374.266670,220.022918,3493.367666
Sky232,3638.501358,3954.653576,1355.221273,1835.511409,658.440605,389.247985
Sky233,402.624062,1083.224446,1504.433818,573.555274,2741.871962,445.952269
Sky234,3044.943248,1541.196391,1969.414429,2145.253882,3644.616474,2447.084035
Sky235,1363.878931,343.164761,4068.447468,2347.674944,1615.462395,2671.937690
Sky236,294.179440,2073.126292,629.034368,2694.479117,1842.711482,1707.966604
Sky237,1872.351325,3005.280969,2743.336122,2841.967440,3350.780888,4117.290547
Sky238,640.388999,998.653861,3950.271712,2801.383502,92.240490,278.228777
Sky239,1150.103165,506.660430,2509.608581,2788.426566,1340.314011,2726.526149
Sky240,752.554266,2964.941477,2501.306738,4009.165668,1681.207798,3939.021600
Sky241,1644.432479,3192.688291,2990.830047,1386.571627,2944.858156,3944.347223
Sky242,1807.547056,239.480350,1256.319070,1318.728532,483.184420,3153.389632
Sky243,1249.798008,777.128443,4053.217305,950.598317,1341.133630,2717.408335
Sky244,1799.858715,263.315689,2968.776842,2644.894710,2642.268990,2341.454950
Sky245,187.250356,3899.404153,3290.735620,322.261074,4070.407675,132.678005
Sky246,2189.748510,2173.204598,1669.362091,238.096688,1066.583375,2648.763051
Sky247,3821.418643,3116.679613,1360.770092,3114.375165,1853.779910,1620.722346
Sky248,2129.163164,1901.071240,2702.301193,1141.438071,1178.262176,160.523319
Sky249,4011.275818,3797.864871,2734.881439,3285.442925,1065.897852,3616.883777
Sky250,3042.616913,1828.096104,2828.206336,2920.996362,1170.388740,97.133903
Sky251,610.858709,1156.697119,1069.348129,2588.155680,3380.558478,1666.830831
Sky252,58.873554,311.195152,3022.327275,1756.445835,800.675404,4114.250203
Sky253,1905.503062,1803.760838,2159.504206,1085.751087,3574.920163,2231.048000
Sky254,3265.297073,4118.689676,3999.989089,1785.888168,1605.944561,2425.154144
Sky255,441.063863,103.377960,2680.752144,524.241098,3230.063221,1174.337937
Sky256,1836.787216,1752.392698,347.904934,2335.231540,3954.792067,266.748207
Sky257,1226.300251,1684.033599,3500.228414,4108.477301,4191.924972,798.370881
Sky258,4042.654942,622.841269,2817.344465,3382.291446,2211.037409,1801.811490
Sky259,4083.748605,3152.269767,1576.907539,3156.690122,2579.969630,4154.541493
Sky260,2542.232010,3711.528601,113.309364,2231.856710,1073.059540,4091.336239
Sky261,254.934436,3777.200444,134.083709,1384.823900,1159.939572,1983.990339
Sky262,1480.016830,1236.724689,1384.719743,3584.641538,544.467339,4.475826
Sky263,716.943818,984.899903,476.079732,3804.546437,829.926259,3862.571342
Sky264,859.874115,4200.000000,3539.488910,1867.280998,3946.712086,3646.470325
Sky265,4001.568059,3028.556678,3741.230358,1269.296441,543.160445,622.269680
Sky266,510.939832,134.327260,1981.726336,2175.395797,80.469726,399.313820
Sky267,724.447656,611.337211,1852.056527,1737.825313,726.713125,166.129676
Sky268,866.471009,1544.297761,1965.537416,2961.064608,587.173070,3122.261845
Sky269,3841.173676,858.806921,1994.660815,3523.977094,412.636978,2448.009833
Sky270,356.607446,765.856600,866.250356,3229.225682,10.931240,3282.753999
Sky271,840.826649,3874.400014,3668.068999,2346.923844,3805.022095,960.093796
Sky272,2224.067388,2938.055250,1557.482881,1156.631319,4027.540916,3642.682932
Sky273,728.694969,3801.767142,3806.011405,1583.084807,2996.884356,3876.887068
Sky274,3291.989499,53.457545,1738.250145,1755.987904,3348.069443,2102.516728
Sky275,2457.700195,3783.425143,2680.959316,917.937639,615.090716,175.434176
Sky276,3857.068619,3205.716553,1228.873915,179.857644,2771.443249,2574.318200
Sky277,3256.094515,1258.086537,971.408233,3803.900991,1065.851972,684.754962
Sky278,3790.802676,4062.745095,2148.519648,3034.928165,1076.073042,600.218360
Sky279,2503.740775,2542.486850,765.009571,2535.905269,1703.382825,4103.263860
Sky280,3696.271182,518.126633,3829.251436,2301.480906,1011.601728,669.660693
Sky281,2335.715096,2548.088787,872.356334,3608.373484,724.897060,3524.670627
Sky282,1742.360877,2826.125716,3500.244626,2638.166149,2322.837938,1309.638676
Sky283,3317.971565,4085.621941,2346.827402,99.883625,909.639706,309.694747
Sky284,1877.894459,3522.037544,2297.134343,1100.440888,3977.593425,1324.201969
Sky285,1532.766385,1151.340409,1298.184469,3820.401668,2037.258199,2769.745182
Sky286,1224.910500,3318.339565,1163.888448,1839.966805,2226.859417,198.926993
Sky287,2217.553238,4112.647767,2784.075725,2491.379629,3768.520129,3015.232010
Sky288,3088.346399,3863.796972,3327.411442,1547.712679,1687.717764,180.799715
Sky289,2421.238067,1987.693312,2077.452315,893.095004,991.112483,2559.715388
Sky290,1975.144870,2817.429096,2085.787545,1824.622270,4180.770972,1054.765472
Sky291,2607.851096,2967.829232,109.117650,2928.398042,2878.537884,772.890447
Sky292,4016.564951,2370.861369,2603.314666,542.826563,4090.413546,3329.763577
Sky293,3543.852937,603.565680,3052.012111,4123.899143,1769.118522,1822.796196
Sky294,3015.588706,637.772040,1405.434018,0.122992,4009.655946,388.191521
Sky295,1983.125930,3625.874565,1029.496148,210.985963,4033.104776,1638.947601
Sky296,754.741579,1238.635690,2416.381766,2034.753252,1867.614861,1489.637758
Sky297,2739.218328,368.729485,3945.959460,437.013502,3356.243677,315.891593
Sky298,3819.556263,4156.245586,4168.222733,3082.731270,1780.811133,1102.465629
Sky299,2903.858560,1978.157365,1467.967931,2094.866253,496.967496,2550.697491
Sky300,2497.503110,572.438088,3420.478478,3284.100785,826.319852,1875.938450
