SkyId,pred_x1,pred_y1,pred_x2,pred_y2,pred_x3, pred_y3
Sky67,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky68,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky69,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky70,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky71,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky72,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky73,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky74,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky75,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky76,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky77,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky78,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky79,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky80,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky81,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky82,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky83,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky84,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky85,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky86,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky87,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky88,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky89,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky90,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky91,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky92,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky93,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky94,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky95,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky96,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky97,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky98,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky99,0.000000,0.000000,0.0,0.0,0.0,0.0
Sky100,0.000000,0.000000,0.0,0.0,0.0,0.0
